index,Long,Lat,UTM_X,UTM_Y
2088,127.0770386,37.5425098,330117.4139006338,4156795.014450549
2089,127.07703679999999,37.5425099,330117.25509247987,4156795.0288001783
2090,127.077035,37.54251,330117.096284324,4156795.043149812
2091,127.0770331,37.54251,330116.9284138738,4156795.0465842397
2092,127.07703129999999,37.542510199999995,330116.769832729,4156795.0720298467
2093,127.0770294,37.542510199999995,330116.6019622791,4156795.0754642803
2094,127.0770276,37.5425105,330116.4436081465,4156795.1120058633
2095,127.0770259,37.5425107,330116.29386229283,4156795.13727072
2096,127.0770239,37.542510899999996,330116.11761057784,4156795.1630778587
2097,127.07702219999999,37.542510899999996,330115.9674107004,4156795.1661507855
2098,127.07702019999999,37.5425111,330115.79115898884,4156795.191957933
2099,127.07701829999999,37.5425111,330115.6232885385,4156795.1953923875
2100,127.0770163,37.5425113,330115.4470368282,4156795.221199542
2101,127.0770146,37.5425113,330115.2968369514,4156795.2242724807
2102,127.07701279999999,37.542511399999995,330115.1380288006,4156795.23862215
2103,127.0770108,37.542511499999996,330114.9615500793,4156795.2533333465
2104,127.07700919999999,37.5425116,330114.8204125025,4156795.2673215005
2105,127.0770074,37.5425116,330114.6613773418,4156795.2705752123
2106,127.0770055,37.5425116,330114.49350689445,4156795.2740096897
2107,127.0770036,37.5425116,330114.32563644485,4156795.27744417
2108,127.0770017,37.5425116,330114.1577659952,4156795.2808786537
2109,127.07699989999999,37.5425118,330113.9991848605,4156795.3063243153
2110,127.0769979,37.5425119,330113.8227061413,4156795.321035536
2111,127.0769959,37.542511999999995,330113.64622742025,4156795.335746761
2112,127.076994,37.5425122,330113.4788110034,4156795.3613731936
2113,127.0769923,37.5425124,330113.3290651581,4156795.3866381044
2114,127.0769904,37.5425124,330113.16119471216,4156795.390072609
2115,127.07698859999999,37.542512599999995,330113.0026135815,4156795.4155182876
2116,127.07698649999999,37.542512599999995,330112.8170725608,4156795.419314326
2117,127.07698479999999,37.5425128,330112.66732672014,4156795.4445792483
2118,127.07698289999999,37.5425129,330112.4996832889,4156795.4591097357
2119,127.07698119999999,37.542513199999995,330112.3501644661,4156795.49547063
2120,127.0769794,37.5425134,330112.1915833414,4156795.5209163264
2121,127.0769778,37.5425134,330112.05021875433,4156795.5238085594
2122,127.0769759,37.5425134,330111.8823483081,4156795.52724309
2123,127.07697399999999,37.5425134,330111.71447786404,4156795.5306776226
2124,127.07697209999999,37.5425135,330111.54683443514,4156795.5452081277
2125,127.0769703,37.5425136,330111.38802629535,4156795.55955787
2126,127.07696829999999,37.5425137,330111.21154758084,4156795.5742691476
2127,127.07696639999999,37.542513899999996,330111.0441311713,4156795.59989563
2128,127.07696449999999,37.5425141,330110.876714765,4156795.6255221167
2129,127.0769627,37.5425143,330110.7181336435,4156795.650967841
2130,127.0769607,37.5425143,330110.54142791475,4156795.654583164
2131,127.07695869999999,37.5425144,330110.3649492028,4156795.669294459
2132,127.07695679999999,37.542514499999996,330110.1973057776,4156795.683824991
2133,127.07695489999999,37.5425146,330110.02966235275,4156795.698355526
2134,127.0769529,37.5425146,330109.8529566245,4156795.701970864
2135,127.076951,37.5425147,330109.68531320035,4156795.7165014073
2136,127.07694939999999,37.5425148,330109.5441756376,4156795.7304896507
2137,127.0769474,37.5425149,330109.36769692786,4156795.7452009674
2138,127.0769454,37.5425149,330109.19099120016,4156795.7488163193
2139,127.0769435,37.5425149,330109.0231207564,4156795.752250907
2140,127.07694149999999,37.5425149,330108.84641502635,4156795.7558662663
2141,127.0769395,37.5425149,330108.66970929847,4156795.75948163
2142,127.07693769999999,37.542515099999996,330108.51112818404,4156795.7849273956
2143,127.0769358,37.5425153,330108.34371178644,4156795.810553934
2144,127.0769339,37.5425155,330108.17629538744,4156795.836180476
2145,127.076932,37.5425156,330108.0086519669,4156795.8507110532
2146,127.07692999999999,37.542515699999996,330107.8321732607,4156795.865422401
2147,127.0769279,37.542516,330107.64731331635,4156795.9025064595
2148,127.0769261,37.542516,330107.4882781608,4156795.905760309
2149,127.07692429999999,37.542516299999996,330107.32992407697,4156795.9423020664
2150,127.0769224,37.5425164,330107.1622806592,4156795.9568326613
2151,127.0769206,37.5425166,330107.0036995539,4156795.9822784555
2152,127.0769187,37.5425167,330106.83605613717,4156795.9968090565
2153,127.076917,37.542516899999995,330106.68631031923,4156796.0220740875
2154,127.0769148,37.5425168,330106.4917069968,4156796.0149550694
2155,127.07691319999999,37.5425172,330106.35125051264,4156796.0622312725
2156,127.0769114,37.5425172,330106.1922153616,4156796.0654851464
2157,127.0769096,37.542517499999995,330106.0338612829,4156796.10202693
2158,127.07690769999999,37.5425177,330105.8664448967,4156796.1276535178
2159,127.07690609999999,37.542518,330105.72576139215,4156796.163833763
2160,127.0769043,37.542518199999996,330105.56718029367,4156796.189279586
2161,127.07690249999999,37.5425184,330105.40859919373,4156796.214725412
2162,127.07690059999999,37.5425186,330105.241182811,4156796.240352014
2163,127.07689859999999,37.542518799999996,330105.064931141,4156796.26615939
2164,127.0768968,37.542519,330104.9063500457,4156796.2916052253
2165,127.07689479999999,37.5425191,330104.7298713508,4156796.306316642
2166,127.076893,37.542519299999995,330104.57129025704,4156796.331762483
2167,127.0768911,37.5425195,330104.403873876,4156796.3573891018
2168,127.0768892,37.5425195,330104.2360034412,4156796.3608237864
2169,127.0768873,37.5425196,330104.0683600361,4156796.3753544427
2170,127.0768853,37.5425197,330103.89188134344,4156796.3900658768
2171,127.07688329999999,37.5425197,330103.7151756232,4156796.393681346
2172,127.0768815,37.5425198,330103.55636750493,4156796.4080312396
2173,127.07687949999999,37.542519899999995,330103.37988881324,4156796.422742685
2174,127.0768777,37.542519999999996,330103.22108069574,4156796.437092584
2175,127.0768758,37.5425202,330103.05366431957,4156796.462719229
2176,127.0768739,37.5425201,330102.8855668568,4156796.455057974
2177,127.0768719,37.5425201,330102.7088611394,4156796.458673464
2178,127.07686969999999,37.5425203,330102.51493890525,4156796.4848424452
2179,127.0768677,37.5425204,330102.33846021804,4156796.4995539114
2180,127.0768658,37.5425207,330102.171270875,4156796.536276543
2181,127.07686389999999,37.542521,330102.00408153544,4156796.572999179
2182,127.0768619,37.542521199999996,330101.8278298788,4156796.5988066234
2183,127.07685989999999,37.5425214,330101.651578223,4156796.624614074
2184,127.07685799999999,37.5425216,330101.484161856,4156796.6502407514
2185,127.0768559,37.5425217,330101.29884788516,4156796.6651330176
2186,127.076854,37.542522,330101.1316585511,4156796.701855669
2187,127.0768521,37.5425221,330100.9640151527,4156796.71638639
2188,127.0768502,37.542522399999996,330100.79682581866,4156796.753109048
2189,127.0768482,37.5425227,330100.6208012026,4156796.7900124886
2190,127.0768463,37.542522999999996,330100.4536118711,4156796.8267351547
2191,127.0768444,37.5425233,330100.286422541,4156796.863457826
2192,127.07684239999999,37.5425234,330100.10994386097,4156796.8781693405
2193,127.07684019999999,37.5425235,330099.91579461284,4156796.893242414
2194,127.0768382,37.5425239,330099.73999703384,4156796.941241841
2195,127.0768363,37.5425241,330099.572580677,4156796.966868557
2196,127.07683429999999,37.542524199999995,330099.3961019974,4156796.9815800856
2197,127.0768324,37.5425245,330099.22891267616,4156797.0183027787
2198,127.07683039999999,37.5425246,330099.05243400007,4156797.033014315
2199,127.07682849999999,37.5425247,330098.88479061204,4156797.0475450777
2200,127.07682639999999,37.5425247,330098.6992496167,4156797.0513414326
2201,127.07682419999999,37.5425249,330098.50532740616,4156797.077510507
2202,127.0768221,37.542525,330098.3200134487,4156797.0924028386
2203,127.07682009999999,37.5425251,330098.1435347749,4156797.107114396
2204,127.0768181,37.542525399999995,330097.96751017286,4156797.1440178915
2205,127.0768162,37.542525499999996,330097.79986678774,4156797.158548676
2206,127.0768143,37.542525499999996,330097.63199636445,4156797.1619834956
2207,127.0768121,37.542525499999996,330097.43762008555,4156797.165960659
2208,127.07681,37.5425256,330097.2523061285,4156797.1808530143
2209,127.076808,37.5425258,330097.07605449634,4156797.2066605627
2210,127.0768061,37.5425259,330096.90841111075,4156797.2211913657
2211,127.076804,37.542526099999996,330096.7233241927,4156797.2471797015
2212,127.076802,37.5425264,330096.54729960056,4156797.284083228
2213,127.07679999999999,37.5425264,330096.3705938938,4156797.287698854
2214,127.0767982,37.542526599999995,330096.21201283357,4156797.3131448575
2215,127.07679599999999,37.5425268,330096.0180906339,4156797.3393139914
2216,127.0767939,37.542527,330095.83300372236,4156797.3653023476
2217,127.07679209999999,37.5425271,330095.6741956258,4156797.379652394
2218,127.0767901,37.5425271,330095.4974899228,4156797.3832680387
2219,127.076788,37.542527299999996,330095.312403011,4156797.4092564047
2220,127.0767862,37.542527299999996,330095.15336787613,4156797.4125104914
2221,127.07678419999999,37.5425275,330094.97711625067,4156797.4383180854
2222,127.07678209999999,37.5425276,330094.7918023012,4156797.453210495
2223,127.07678019999999,37.5425277,330094.62415892427,4156797.4677413446
2224,127.07677799999999,37.542528,330094.43046377157,4156797.5050064838
2225,127.076776,37.5425281,330094.253985111,4156797.519718124
2226,127.076774,37.5425283,330094.0777334897,4156797.545525736
2227,127.07677199999999,37.542528399999995,330093.9012548279,4156797.560237382
2228,127.07677,37.542528499999996,330093.7247761689,4156797.5749490336
2229,127.0767681,37.542528499999996,330093.55690575123,4156797.5783839356
2230,127.0767662,37.5425286,330093.3892623754,4156797.592914809
2231,127.07676409999999,37.5425288,330093.20417547226,4156797.618903225
2232,127.0767621,37.5425289,330093.02769681497,4156797.6336148907
2233,127.0767601,37.5425289,330092.8509911131,4156797.6372305923
2234,127.0767582,37.5425293,330092.6840288697,4156797.685049386
2235,127.07675619999999,37.5425293,330092.5073231688,4156797.688665095
2236,127.0767544,37.5425295,330092.3487421239,4156797.7141111717
2237,127.07675259999999,37.5425295,330092.18970699515,4156797.7173653156
2238,127.0767506,37.5425296,330092.0132283382,4156797.732077004
2239,127.07674879999999,37.542529699999996,330091.85442025133,4156797.7464271216
2240,127.076747,37.5425298,330091.695612167,4156797.7607772434
2241,127.0767451,37.54253,330091.5281958427,4156797.786404123
2242,127.07674309999999,37.5425302,330091.35194423003,4156797.812211795
2243,127.0767415,37.5425304,330091.2110337639,4156797.8372963197
2244,127.0767396,37.5425304,330091.04316334974,4156797.840731273
2245,127.0767377,37.5425305,330090.87551998085,4156797.8552621985
2246,127.0767358,37.5425306,330090.7078766146,4156797.8697931254
2247,127.0767338,37.5425306,330090.53117091605,4156797.8734088764
2248,127.07673199999999,37.5425308,330090.3725898788,4156797.8988549937
2249,127.07673,37.542530899999996,330090.196111229,4156797.913566719
2250,127.0767283,37.5425312,330090.04659252433,4156797.9499280215
2251,127.0767266,37.5425314,330089.89684677636,4156797.975193361
2252,127.076725,37.5425316,330089.75593631377,4156798.00027791
2253,127.0767233,37.542531499999996,330089.6055094241,4156797.992255347
2254,127.07672149999999,37.5425316,330089.4467013438,4156798.006605512
2255,127.07671979999999,37.5425316,330089.2965015033,4156798.0096789226
2256,127.0767181,37.5425318,330089.146755758,4156798.0349442735
2257,127.0767164,37.542532,330088.9970100112,4156798.0602096277
2258,127.07671459999999,37.542532099999995,330088.8382019326,4156798.0745598036
2259,127.07671309999999,37.5425323,330088.7061267585,4156798.0994635834
2260,127.0767113,37.5425324,330088.54731868306,4156798.113813766
2261,127.0767097,37.5425325,330088.40618117707,4156798.1278023715
2262,127.07670789999999,37.5425326,330088.24737310014,4156798.1421525613
2263,127.0767063,37.5425328,330088.10646264383,4156798.167237139
2264,127.0767046,37.5425329,330087.9564898524,4156798.181406543
2265,127.0767029,37.542533,330087.8065170635,4156798.19557595
2266,127.0767011,37.542533399999996,330087.64839013724,4156798.243214054
2267,127.0766994,37.5425338,330087.4990984992,4156798.2906713737
2268,127.0766977,37.542533899999995,330087.3491257104,4156798.304840788
2269,127.0766962,37.5425343,330087.2175046436,4156798.351936528
2270,127.0766944,37.5425344,330087.05869657407,4156798.3662867397
2271,127.0766926,37.5425347,330086.90034260385,4156798.4028288904
2272,127.0766907,37.5425349,330086.7329263021,4156798.428455869
2273,127.07668899999999,37.542535099999995,330086.5831805674,4156798.4537212653
2274,127.0766871,37.542535199999996,330086.415537216,4156798.4682522817
2275,127.07668539999999,37.5425355,330086.2660185342,4156798.5046136533
2276,127.07668369999999,37.542535799999996,330086.1164998536,4156798.5409750273
2277,127.07668179999999,37.5425359,330085.9488565043,4156798.5555060515
2278,127.0766798,37.5425361,330085.77260492113,4156798.581313842
2279,127.07667789999999,37.542536299999995,330085.6051886252,4156798.6069408427
2280,127.0766762,37.5425365,330085.4554428961,4156798.63220626
2281,127.07667439999999,37.5425368,330085.2970889365,4156798.668748443
2282,127.07667239999999,37.5425369,330085.12061030616,4156798.683460278
2283,127.0766706,37.5425372,330084.96225635096,4156798.7200024673
2284,127.07666889999999,37.5425375,330084.81273767864,4156798.7563638645
2285,127.076667,37.542537599999996,330084.6450943345,4156798.7708949167
2286,127.07666499999999,37.542537599999996,330084.4683886507,4156798.7745107976
2287,127.07666309999999,37.5425378,330084.300972359,4156798.800137824
2288,127.0766611,37.5425379,330084.1244937322,4156798.81484968
2289,127.0766592,37.542538,330083.95685038745,4156798.8293807465
2290,127.0766573,37.5425384,330083.78988820757,4156798.877199722
2291,127.0766553,37.5425386,330083.61363663775,4156798.9030075576
2292,127.07665349999999,37.5425389,330083.45528268954,4156798.9395497753
2293,127.07665189999999,37.5425392,330083.31459931016,4156798.975730405
2294,127.07664989999999,37.5425393,330083.1381206877,4156798.9904422835
2295,127.0766481,37.5425395,330082.979539689,4156799.0158885415
2296,127.0766462,37.5425398,330082.8123504614,4156799.052611568
2297,127.07664439999999,37.542539999999995,330082.65376946237,4156799.0780578326
2298,127.0766426,37.5425404,330082.4956425796,4156799.125696037
2299,127.07664079999999,37.5425408,330082.33751569624,4156799.1733342456
2300,127.076639,37.542541199999995,330082.1793888168,4156799.2209724565
2301,127.0766374,37.5425417,330082.03915956325,4156799.2793450467
2302,127.0766355,37.542542,330081.8719703441,4156799.316068093
2303,127.07663369999999,37.542542499999996,330081.714070525,4156799.37480228
2304,127.0766321,37.542543099999996,330081.5740683348,4156799.444270846
2305,127.0766305,37.542543699999996,330081.4340661469,4156799.513739415
2306,127.07662889999999,37.5425442,330081.29383690073,4156799.572112019
2307,127.0766269,37.542544899999996,330081.11872064293,4156799.65339975
2308,127.07662529999999,37.542545499999996,330080.9787184598,4156799.722868327
2309,127.0766238,37.5425463,330080.8480056818,4156799.814348045
2310,127.0766223,37.542547,330080.7170658477,4156799.8947317977
2311,127.07662069999999,37.5425476,330080.5770636718,4156799.9642003807
2312,127.07661909999999,37.5425484,330080.4375156191,4156800.055860904
2313,127.0766177,37.542549099999995,330080.31541107525,4156800.136063864
2314,127.0766161,37.542549799999996,330080.17563596857,4156800.2166284234
2315,127.0766146,37.5425508,330080.04537732457,4156800.3303000927
2316,127.0766132,37.5425517,330079.9237269086,4156800.432694996
2317,127.07661189999999,37.5425526,330079.8109117779,4156800.5349091035
2318,127.0766106,37.5425536,330079.6983237105,4156800.6482191794
2319,127.0766092,37.5425545,330079.5766733035,4156800.7506140885
2320,127.07660779999999,37.5425555,330079.455249958,4156800.864104967
2321,127.07660659999999,37.5425566,330079.3517242427,4156800.9883302175
2322,127.0766056,37.542557599999995,330079.265642035,4156801.1010979014
2323,127.07660469999999,37.542558899999996,330079.18907629256,4156801.2469726927
2324,127.0766038,37.542560099999996,330079.1122834917,4156801.381751517
2325,127.0766031,37.5425614,330079.05338831956,4156801.527264709
2326,127.07660249999999,37.5425628,330079.00355548994,4156801.683693072
2327,127.07660179999999,37.5425641,330078.94466031983,4156801.829206266
2328,127.0766012,37.5425654,330078.89460043516,4156801.97453866
2329,127.0766007,37.5425669,330078.8538299563,4156802.1418821905
2330,127.07660039999999,37.5425683,330078.8305029762,4156802.2977681546
2331,127.0766003,37.542569799999995,330078.8250736217,4156802.464388485
2332,127.0766001,37.5425712,330078.8105819258,4156802.620093648
2333,127.0766,37.542572799999995,330078.8053796342,4156802.7978099477
2334,127.07659989999999,37.5425744,330078.8001773431,4156802.975526248
2335,127.07659989999999,37.5425758,330078.8033562084,4156803.1308698114
2336,127.07659989999999,37.5425774,330078.8069891974,4156803.308405311
2337,127.0766,37.5425788,330078.8190033421,4156803.463568073
2338,127.0766001,37.5425804,330078.83147161023,4156803.6409227727
2339,127.07660039999999,37.5425816,330078.86070218857,4156803.7735319976
2340,127.07660089999999,37.5425831,330078.9082845086,4156803.9390675263
2341,127.0766014,37.5425845,330078.9556397678,4156804.0935070873
2342,127.07660179999999,37.5425858,330078.9939326831,4156804.2370314808
2343,127.0766022,37.542587,330079.03199853783,4156804.369459906
2344,127.0766027,37.5425883,330079.07912672893,4156804.5128034987
2345,127.0766034,37.5425897,330079.14415253815,4156804.6668814616
2346,127.07660399999999,37.542591099999996,330079.20034306514,4156804.821140223
2347,127.07660449999999,37.5425924,330079.2474712513,4156804.9644838176
2348,127.0766051,37.5425936,330079.3032076544,4156805.096550644
2349,127.07660569999999,37.542594799999996,330079.35894405365,4156805.2286174707
2350,127.0766063,37.5425961,330079.4149075147,4156805.371780264
2351,127.0766074,37.5425975,330079.5152744199,4156805.525135033
2352,127.0766082,37.5425988,330079.5889084301,4156805.667936229
2353,127.0766093,37.5426,330079.68882120715,4156805.7990990593
2354,127.0766099,37.542601499999996,330079.7452387786,4156805.9644537945
2355,127.07661089999999,37.5426028,330079.8365433341,4156806.106893394
2356,127.0766118,37.5426042,330079.9192396711,4156806.260609763
2357,127.07661259999999,37.5426054,330079.99264660594,4156806.392314995
2358,127.07661359999999,37.5426068,330080.0841782133,4156806.545850567
2359,127.0766144,37.542608099999995,330080.15781220584,4156806.6886517685
2360,127.0766153,37.542609399999996,330080.2402814715,4156806.8312721713
2361,127.0766159,37.5426108,330080.2964719662,4156806.985530941
2362,127.07661669999999,37.542612,330080.3698788916,4156807.1172361756
2363,127.0766175,37.5426134,330080.44373993477,4156807.2711333483
2364,127.0766184,37.5426146,330080.52598213055,4156807.4026577845
2365,127.07661909999999,37.542615999999995,330080.59100789146,4156807.5567357577
2366,127.0766202,37.542617299999996,330080.6911476912,4156807.6989945685
2367,127.0766211,37.5426186,330080.7736169388,4156807.841614977
2368,127.0766221,37.542619699999996,330080.8644673391,4156807.96186265
2369,127.0766232,37.542620899999996,330080.96438007033,4156808.093025495
2370,127.0766239,37.5426222,330081.02917875943,4156808.2360075023
2371,127.0766247,37.5426236,330081.10303978156,4156808.38990468
2372,127.07662549999999,37.5426249,330081.1766737399,4156808.532705889
2373,127.0766264,37.5426261,330081.25891591277,4156808.664230334
2374,127.07662739999999,37.5426275,330081.35044747416,4156808.817765918
2375,127.0766285,37.5426286,330081.4501331295,4156808.937832799
2376,127.0766293,37.542629999999996,330081.52399413846,4156809.0917299804
2377,127.07663029999999,37.5426313,330081.6152986299,4156809.234169598
2378,127.0766312,37.542632499999996,330081.6975407895,4156809.3656940456
2379,127.0766321,37.542633599999995,330081.77955588826,4156809.4861225276
2380,127.07663289999999,37.542634799999995,330081.8529627704,4156809.6178277726
2381,127.0766338,37.542636,330081.93520492275,4156809.7493522237
2382,127.076635,37.5426372,330082.04395288933,4156809.880334283
2383,127.076636,37.542638499999995,330082.1352573639,4156810.0227739057
2384,127.0766369,37.5426396,330082.2172724504,4156810.14320239
2385,127.0766379,37.542640899999995,330082.3085769216,4156810.2856420144
2386,127.0766388,37.542642099999995,330082.39081906073,4156810.4171664687
2387,127.0766397,37.542643399999996,330082.47328825475,4156810.5597868925
2388,127.0766407,37.542644599999996,330082.56436565786,4156810.6911305524
2389,127.0766415,37.5426459,330082.63799957524,4156810.833931773
2390,127.0766426,37.542646999999995,330082.7376851891,4156810.953998669
2391,127.0766436,37.542648299999996,330082.82898964337,4156811.0964382994
2392,127.0766445,37.542649499999996,330082.9112317669,4156811.2279627593
2393,127.0766455,37.5426509,330083.00276326993,4156811.3814983605
2394,127.0766462,37.5426523,330083.06778896064,4156811.5355763515
2395,127.0766472,37.5426535,330083.1588663467,4156811.6669200156
2396,127.0766481,37.5426547,330083.2411084599,4156811.7984444774
2397,127.0766488,37.542656,330083.3059070847,4156811.9414265007
2398,127.0766498,37.5426572,330083.39698446286,4156812.0727701676
2399,127.07665069999999,37.5426584,330083.47922656644,4156812.204294632
2400,127.07665189999999,37.5426597,330083.58820153447,4156812.346372679
2401,127.07665259999999,37.5426608,330083.65254603984,4156812.467162766
2402,127.07665349999999,37.542662199999995,330083.7352422498,4156812.620879169
2403,127.0766543,37.5426633,330083.8084220203,4156812.741488465
2404,127.0766553,37.5426645,330083.8994993825,4156812.872832137
2405,127.0766561,37.5426658,330083.9731332576,4156813.015633371
2406,127.07665689999999,37.5426668,330084.0460859659,4156813.1251466973
2407,127.076658,37.5426681,330084.1462256444,4156813.267405546
2408,127.07665899999999,37.5426692,330084.23707594065,4156813.3876532526
2409,127.07665979999999,37.5426704,330084.31048275065,4156813.5193585195
2410,127.0766606,37.5426716,330084.3838895607,4156813.6510637878
2411,127.0766615,37.542673,330084.4665857467,4156813.804780197
2412,127.0766623,37.5426743,330084.54021960695,4156813.9475814346
2413,127.07666309999999,37.5426754,330084.61339935294,4156814.068190735
2414,127.0766639,37.5426766,330084.68680615386,4156814.199896005
2415,127.07666479999999,37.5426778,330084.76904821774,4156814.3314204803
2416,127.07666569999999,37.5426791,330084.851517336,4156814.474040926
2417,127.0766666,37.5426804,330084.9339864515,4156814.616661372
2418,127.0766675,37.5426816,330085.01622850995,4156814.7481858507
2419,127.07666839999999,37.5426827,330085.0982435094,4156814.8686143598
2420,127.0766692,37.542684099999995,330085.1721044048,4156815.0225115707
2421,127.0766701,37.542685299999995,330085.2543464558,4156815.15403605
2422,127.0766711,37.542686599999996,330085.3456508247,4156815.296475706
2423,127.0766719,37.542688,330085.4195117121,4156815.4503729204
2424,127.07667289999999,37.5426892,330085.5105890191,4156815.5817166087
2425,127.07667389999999,37.5426904,330085.6016663257,4156815.713060299
2426,127.07667479999999,37.5426917,330085.6841354173,4156815.8556807516
2427,127.07667559999999,37.542693,330085.7577692383,4156815.998481999
2428,127.07667649999999,37.542694399999995,330085.8404653781,4156816.1521984222
2429,127.07667719999999,37.542695699999996,330085.9052639311,4156816.295180464
2430,127.0766781,37.542697,330085.9877330123,4156816.4378009187
2431,127.07667889999999,37.5426982,330086.06113977043,4156816.5695062
2432,127.07667989999999,37.5426995,330086.15244411136,4156816.7119458653
2433,127.0766809,37.5427007,330086.24352139636,4156816.843289561
2434,127.07668199999999,37.542701799999996,330086.3432068904,4156816.9633564954
2435,127.07668299999999,37.5427032,330086.4347382751,4156817.1168921324
2436,127.0766841,37.5427044,330086.53465081577,4156817.248055038
2437,127.07668509999999,37.5427059,330086.6264092466,4156817.412686646
2438,127.076686,37.542707,330086.70842420065,4156817.53311517
2439,127.0766871,37.5427082,330086.8083367323,4156817.66427808
2440,127.07668819999999,37.5427094,330086.90824925865,4156817.795440991
2441,127.07668899999999,37.5427105,330086.9814289417,4156817.91605031
2442,127.07668989999999,37.5427118,330087.0638979899,4156818.058670776
2443,127.07669089999999,37.5427131,330087.15520229633,4156818.2011104496
2444,127.076692,37.5427143,330087.25511481566,4156818.332273365
2445,127.07669299999999,37.5427155,330087.3461920646,4156818.4636170715
2446,127.07669399999999,37.5427168,330087.43749636435,4156818.60605675
2447,127.0766951,37.542718099999995,330087.5376359236,4156818.748315635
2448,127.076696,37.5427192,330087.6196508524,4156818.8687441694
2449,127.076697,37.5427204,330087.71072809235,4156819.0000878805
2450,127.0766979,37.5427217,330087.79319711827,4156819.1427083528
2451,127.07669849999999,37.542722999999995,330087.8491603532,4156819.2858711984
2452,127.0766996,37.542724299999996,330087.94929989794,4156819.4281300893
2453,127.0767006,37.5427257,330088.04083122837,4156819.5816657417
2454,127.07670159999999,37.5427271,330088.13236255554,4156819.7352013956
2455,127.0767025,37.5427284,330088.2148315677,4156819.877821872
2456,127.07670329999999,37.5427296,330088.28823826334,4156820.0095271706
2457,127.0767044,37.5427307,330088.3879236919,4156820.1295941295
2458,127.0767053,37.5427318,330088.4699385958,4156820.2500226684
2459,127.07670619999999,37.542733,330088.5521805452,4156820.3815471795
2460,127.0767072,37.5427341,330088.6430307073,4156820.5017949315
2461,127.07670809999999,37.5427354,330088.72549970157,4156820.6444154126
2462,127.076709,37.5427363,330088.8070604964,4156820.742652019
2463,127.07670999999999,37.542737699999996,330088.8985917978,4156820.89618768
2464,127.0767109,37.5427387,330088.9803796378,4156821.005520256
2465,127.07671189999999,37.5427399,330089.07145683223,4156821.1368639804
2466,127.07671269999999,37.5427409,330089.1444094078,4156821.2463773484
2467,127.0767137,37.5427422,330089.2357136487,4156821.388817043
2468,127.0767144,37.5427436,330089.30073915713,4156821.542895078
2469,127.0767154,37.542744899999995,330089.3920433901,4156821.685334776
2470,127.0767163,37.542746099999995,330089.4742853142,4156821.816859294
2471,127.0767173,37.5427475,330089.5658165926,4156821.970394962
2472,127.07671819999999,37.5427488,330089.64828555787,4156822.113015451
2473,127.07671909999999,37.5427501,330089.7307545227,4156822.2556359414
2474,127.07672,37.5427513,330089.8129964363,4156822.3871604637
2475,127.0767209,37.5427524,330089.89501129894,4156822.507589017
2476,127.0767219,37.5427537,330089.9863155144,4156822.650028719
2477,127.0767228,37.5427548,330090.0683303722,4156822.7704572757
2478,127.0767238,37.542756,330090.1594075338,4156822.90180101
2479,127.0767248,37.5427572,330090.2504846905,4156823.0331447483
2480,127.0767259,37.5427584,330090.3503971044,4156823.1643076967
2481,127.07672699999999,37.5427597,330090.45053656306,4156823.306566616
2482,127.0767279,37.542760799999996,330090.53255140805,4156823.426995176
2483,127.07672889999999,37.542761999999996,330090.6236285557,4156823.558338917
2484,127.07672989999999,37.542763099999995,330090.71447865095,4156823.6785866884
2485,127.07673079999999,37.5427642,330090.7964934887,4156823.7990152505
2486,127.07673179999999,37.5427655,330090.8877976757,4156823.9414549638
2487,127.07673299999999,37.5427665,330090.99609123194,4156824.0502451924
2488,127.07673399999999,37.5427677,330091.08716836595,4156824.181588939
2489,127.076735,37.5427688,330091.1780184503,4156824.3018367155
2490,127.07673589999999,37.5427701,330091.2604873669,4156824.44445722
2491,127.07673679999999,37.5427712,330091.3425021898,4156824.5648857867
2492,127.07673779999999,37.5427724,330091.4335793131,4156824.6962295366
2493,127.0767389,37.5427734,330091.5330375968,4156824.8052005614
2494,127.07673989999999,37.5427745,330091.6238876683,4156824.9254483427
2495,127.0767412,37.5427755,330091.74101645837,4156825.034057796
2496,127.0767424,37.5427767,330091.84976408165,4156825.165039973
2497,127.0767434,37.542777699999995,330091.94038709893,4156825.2741917893
2498,127.0767444,37.5427788,330092.03123715974,4156825.3944395753
2499,127.0767453,37.5427801,330092.1137060541,4156825.537060088
2500,127.07674619999999,37.542781399999996,330092.1961749435,4156825.6796805994
2501,127.0767472,37.5427824,330092.286797951,4156825.78883242
2502,127.07674809999999,37.5427836,330092.3690397921,4156825.9203569656
2503,127.07674929999999,37.5427849,330092.4780144398,4156826.0624351203
2504,127.0767503,37.5427859,330092.56863743963,4156826.1715869424
2505,127.07675119999999,37.5427872,330092.65110631555,4156826.314207459
2506,127.07675239999999,37.5427883,330092.75962686376,4156826.43409368
2507,127.0767534,37.5427894,330092.850476903,4156826.554341474
2508,127.0767546,37.5427906,330092.9592244901,4156826.685323666
2509,127.07675569999999,37.542791699999995,330093.05890977324,4156826.805390677
2510,127.07675689999999,37.5427928,330093.16743030946,4156826.9252769034
2511,127.07675839999999,37.5427937,330093.3020025149,4156827.0224288343
2512,127.07675979999999,37.5427944,330093.42728537775,4156827.097569618
2513,127.0767611,37.542795399999996,330093.54441411444,4156827.206179092
2514,127.0767625,37.5427963,330093.67015105754,4156827.3035118156
2515,127.0767638,37.542797,330093.7865986573,4156827.3788333894
