index,Long,Lat,UTM_X,UTM_Y
652,127.0774721,37.5424472,330155.57279241213,4156787.284873643
653,127.07746999999999,37.5424474,330155.3877051616,4156787.310860657
654,127.077468,37.542447599999996,330155.2114532032,4156787.336666956
655,127.07746589999999,37.5424477,330155.0261389935,4156787.3515580124
656,127.07746379999999,37.542448,330154.84127870225,4156787.388641007
657,127.0774618,37.542448199999995,330154.66502674884,4156787.414447319
658,127.0774596,37.5424484,330154.4711042072,4156787.4406150733
659,127.07745759999999,37.5424485,330154.2946252937,4156787.4553254265
660,127.0774555,37.5424487,330154.1095380494,4156787.4813124696
661,127.0774534,37.5424489,330153.9244508037,4156787.5072995164
662,127.07745129999999,37.5424491,330153.73936355906,4156787.533286569
663,127.07744919999999,37.5424492,330153.5540493545,4156787.548177659
664,127.0774471,37.5424495,330153.3691890747,4156787.585260685
665,127.077445,37.5424497,330153.1841018329,4156787.6112477486
666,127.0774429,37.542449999999995,330152.9992415535,4156787.648330784
667,127.0774409,37.5424502,330152.822989607,4156787.6741371355
668,127.0774388,37.5424504,330152.6379023681,4156787.700124213
669,127.07743669999999,37.5424505,330152.452588168,4156787.7150153266
670,127.07743459999999,37.5424508,330152.2677278955,4156787.752098379
671,127.0774325,37.542451,330152.0826406595,4156787.7780854674
672,127.07743049999999,37.542451199999995,330151.90638871747,4156787.8038918385
673,127.0774283,37.542451299999996,330151.7122392269,4156787.81896369
674,127.07742619999999,37.5424515,330151.5271519957,4156787.844950792
675,127.0774242,37.542451799999995,330151.35112702,4156787.8818531428
676,127.07742209999999,37.542452,330151.16603978863,4156787.907840252
677,127.0774198,37.5424521,330150.96305501007,4156787.923092845
678,127.0774175,37.542452399999995,330150.76052415656,4156787.960537376
679,127.07741519999999,37.5424526,330150.55776634207,4156787.9868859462
680,127.0774131,37.5424528,330150.3726791168,4156788.0128730736
681,127.0774108,37.542453,330150.16992130433,4156788.0392216532
682,127.07740849999999,37.5424533,330149.96739045845,4156788.0766662047
683,127.07740629999999,37.5424535,330149.7734679412,4156788.10283407
684,127.07740399999999,37.5424538,330149.5709370981,4156788.1402786314
685,127.0774017,37.5424539,330149.36795232375,4156788.155531262
686,127.07739939999999,37.5424541,330149.16519451665,4156788.1818798664
687,127.0773971,37.5424542,330148.96220974356,4156788.1971325087
688,127.0773948,37.5424545,330148.75967890536,4156788.2345770886
689,127.0773924,37.5424547,330148.54808580846,4156788.2611064333
690,127.07739009999999,37.542454899999996,330148.3453280054,4156788.2874550577
691,127.0773878,37.5424551,330148.1425702033,4156788.3138036868
692,127.07738549999999,37.5424554,330147.9400393707,4156788.351248288
693,127.0773832,37.5424556,330147.7372815732,4156788.3775969273
694,127.0773809,37.5424559,330147.5347507411,4156788.415041539
695,127.07737859999999,37.542456099999995,330147.33199294365,4156788.4413901884
696,127.07737619999999,37.5424562,330147.1201728852,4156788.4568236023
697,127.07737399999999,37.5424566,330146.9267043238,4156788.5051834695
698,127.07737159999999,37.542456699999995,330146.71488426486,4156788.5206168927
699,127.07736949999999,37.542457,330146.5300240292,4156788.5577000743
700,127.07736709999999,37.5424572,330146.3184309446,4156788.5842294767
701,127.07736469999999,37.5424575,330146.1070648319,4156788.62185485
702,127.0773624,37.5424577,330145.90430704213,4156788.6482035336
703,127.07736009999999,37.542457899999995,330145.70154925337,4156788.6745522236
704,127.07735779999999,37.5424581,330145.4987914657,4156788.7009009174
705,127.0773555,37.5424583,330145.296033679,4156788.727249617
706,127.07735319999999,37.542458599999996,330145.0935028655,4156788.7646942902
707,127.0773509,37.5424588,330144.8907450811,4156788.7910429994
708,127.0773485,37.542459,330144.67915200547,4156788.8175724433
709,127.0773464,37.5424593,330144.49429178075,4156788.8546556695
710,127.077344,37.5424595,330144.2826987074,4156788.881185123
711,127.0773418,37.5424599,330144.0892301689,4156788.929545057
712,127.0773394,37.54246,330143.87741012446,4156788.944978555
713,127.077337,37.5424602,330143.6658170545,4156788.9715080247
714,127.0773346,37.5424605,330143.45445096004,4156789.0091334675
715,127.07733239999999,37.5424607,330143.2605284745,4156789.0353014865
716,127.0773301,37.5424609,330143.05777070246,4156789.0616502413
717,127.0773277,37.5424611,330142.84617763694,4156789.088179732
718,127.07732539999999,37.5424614,330142.6436468379,4156789.1256244644
719,127.0773232,37.5424617,330142.44995133695,4156789.1628884682
720,127.0773208,37.5424618,330142.2381312991,4156789.1783220083
721,127.07731849999999,37.5424621,330142.03560050647,4156789.2157667554
722,127.0773164,37.5424624,330141.85074029927,4156789.2528500417
723,127.077314,37.5424625,330141.638920264,4156789.268283597
724,127.0773119,37.5424629,330141.45428703644,4156789.3164628586
725,127.07730959999999,37.542463,330141.2513022949,4156789.3317156914
726,127.0773073,37.5424633,330141.04877151136,4156789.3691604626
727,127.07730489999999,37.5424635,330140.8371784551,4156789.3956900053
728,127.07730269999999,37.5424637,330140.6432559859,4156789.421858086
729,127.0773004,37.5424639,330140.44049822807,4156789.4482069043
730,127.0772982,37.5424642,330140.24680273957,4156789.4854709622
731,127.07729599999999,37.5424644,330140.0528802735,4156789.5116390563
732,127.0772937,37.542464599999995,330139.85012251674,4156789.5379878893
733,127.0772916,37.5424648,330139.6650353444,4156789.563975258
734,127.0772894,37.5424651,330139.47133986105,4156789.601239332
735,127.0772873,37.5424654,330139.28647967085,4156789.638322678
736,127.0772851,37.5424656,330139.09255721245,4156789.6644907943
737,127.077283,37.542465799999995,330138.90747004445,4156789.690478179
738,127.07728089999999,37.542466,330138.7223828774,4156789.716465569
739,127.07727879999999,37.5424663,330138.53752269223,4156789.753548931
740,127.07727679999999,37.5424666,330138.36149780004,4156789.79045156
741,127.07727469999999,37.5424668,330138.17641063844,4156789.8164389622
742,127.0772726,37.542466999999995,330137.99132347555,4156789.8424263676
743,127.0772705,37.5424672,330137.80623631366,4156789.868413778
744,127.0772683,37.5424674,330137.6123138634,4156789.89458193
745,127.07726609999999,37.542467699999996,330137.4186183922,4156789.931846053
746,127.07726389999999,37.542468,330137.22492292477,4156789.969110182
747,127.07726179999999,37.5424682,330137.03983576933,4156789.9950976092
748,127.0772598,37.5424684,330136.863583904,4156790.0209043035
749,127.07725839999999,37.5424688,330136.7407977566,4156790.0678185076
750,127.07725749999999,37.542468899999996,330136.66150711617,4156790.080541118
751,127.0772569,37.542468899999996,330136.6084953684,4156790.081625548
752,127.07725669999999,37.542468899999996,330136.59082478355,4156790.0819870248
753,127.0772566,37.542468899999996,330136.5819894945,4156790.0821677633
754,127.07725669999999,37.542468899999996,330136.59082478355,4156790.0819870248
755,127.07725669999999,37.542468899999996,330136.59082478355,4156790.0819870248
756,127.07725669999999,37.542468899999996,330136.59082478355,4156790.0819870248
757,127.07725669999999,37.542468899999996,330136.59082478355,4156790.0819870248
758,127.07725669999999,37.542468899999996,330136.59082478355,4156790.0819870248
759,127.0772568,37.542468899999996,330136.59966007713,4156790.0818062862
760,127.0772568,37.542468899999996,330136.59966007713,4156790.0818062862
761,127.0772568,37.542468899999996,330136.59966007713,4156790.0818062862
762,127.0772569,37.542468899999996,330136.6084953684,4156790.081625548
763,127.0772569,37.542468899999996,330136.6084953684,4156790.081625548
764,127.0772569,37.542468899999996,330136.6084953684,4156790.081625548
765,127.0772568,37.542468899999996,330136.59966007713,4156790.0818062862
766,127.0772568,37.542468899999996,330136.59966007713,4156790.0818062862
767,127.0772569,37.542469,330136.6087223521,4156790.0927215153
768,127.0772568,37.542468899999996,330136.59966007713,4156790.0818062862
769,127.0772569,37.542468899999996,330136.6084953684,4156790.081625548
770,127.0772568,37.542468899999996,330136.59966007713,4156790.0818062862
771,127.0772568,37.542468899999996,330136.59966007713,4156790.0818062862
772,127.0772568,37.542468899999996,330136.59966007713,4156790.0818062862
773,127.0772568,37.542468899999996,330136.59966007713,4156790.0818062862
774,127.0772568,37.542468899999996,330136.59966007713,4156790.0818062862
775,127.0772569,37.542468899999996,330136.6084953684,4156790.081625548
776,127.0772569,37.542468899999996,330136.6084953684,4156790.081625548
777,127.0772569,37.542469,330136.6087223521,4156790.0927215153
778,127.0772566,37.542469,330136.5822164782,4156790.09326373
779,127.0772562,37.542469,330136.5468753108,4156790.0939866835
780,127.0772556,37.5424691,330136.4940905469,4156790.1061670817
781,127.07725479999999,37.5424691,330136.42340821447,4156790.10761299
782,127.0772538,37.5424693,330136.33550926746,4156790.1316123107
783,127.07725289999999,37.5424694,330136.256218628,4156790.144334925
784,127.0772518,37.542469499999996,330136.15925740864,4156790.157419018
785,127.07725049999999,37.5424698,330136.0450795713,4156790.1930565257
786,127.0772492,37.5424699,330135.930447768,4156790.2065021005
787,127.0772477,37.54247,330135.79814538267,4156790.220309154
788,127.0772461,37.5424702,330135.65723469143,4156790.2453929167
789,127.0772444,37.5424704,330135.50748870755,4156790.270657421
790,127.0772427,37.5424706,330135.35774272657,4156790.2959219296
791,127.0772411,37.5424708,330135.2168320353,4156790.3210056988
792,127.0772391,37.542471,330135.0405801827,4156790.3468124326
793,127.0772372,37.542471299999995,330134.87339060573,4156790.3835343965
794,127.0772353,37.5424715,330134.70597404614,4156790.4091603975
795,127.07723329999999,37.5424718,330134.52994918055,4156790.4460631073
796,127.0772313,37.542472,330134.35369732976,4156790.471869855
797,127.0772293,37.5424723,330134.17767246894,4156790.5087725753
798,127.07722729999999,37.542472599999996,330134.0016476073,4156790.545675296
799,127.0772252,37.5424729,330133.81678745616,4156790.5827587647
800,127.0772231,37.542473099999995,330133.6317003187,4156790.6087462683
801,127.07722109999999,37.5424734,330133.455675461,4156790.645649003
802,127.07721889999999,37.542473699999995,330133.261980023,4156790.682913225
803,127.07721699999999,37.542474,330133.09479046107,4156790.7196352254
804,127.0772149,37.542474299999995,330132.90993031673,4156790.7567187133
805,127.0772128,37.5424746,330132.72507017606,4156790.793802207
806,127.0772106,37.542474899999995,330132.531374744,4156790.8310664445
807,127.07720859999999,37.5424753,330132.355576884,4156790.879065171
808,127.0772066,37.542475499999995,330132.17932504666,4156790.904871965
809,127.07720459999999,37.5424758,330132.0033002,4156790.9417747296
810,127.0772027,37.542476199999996,330131.8363376375,4156790.989592723
811,127.07720069999999,37.5424764,330131.66008580354,4156791.0153995287
812,127.07719859999999,37.542476799999996,330131.4754526611,4156791.063579017
813,127.07719669999999,37.5424771,330131.3082631128,4156791.100301055
814,127.07719469999999,37.542477399999996,330131.1322382733,4156791.1372038387
815,127.0771927,37.5424777,330130.95621343725,4156791.174106627
816,127.0771908,37.5424781,330130.7892508822,4156791.2219246416
817,127.07718879999999,37.5424783,330130.6129990553,4156791.2477314696
818,127.0771869,37.5424787,330130.4460365055,4156791.295549492
819,127.07718489999999,37.542479,330130.270011673,4156791.3324522944
820,127.07718299999999,37.5424794,330130.10304912436,4156791.3802703237
821,127.07718109999999,37.5424797,330129.93585958704,4156791.4169923887
822,127.0771791,37.54248,330129.75983475876,4156791.4538952014
823,127.07717729999999,37.5424803,330129.60148051195,4156791.4904365283
824,127.07717539999999,37.5424806,330129.4342909786,4156791.5271586026
825,127.0771735,37.542480999999995,330129.2673284401,4156791.574976648
826,127.0771716,37.5424813,330129.1001389073,4156791.611698731
827,127.0771678,37.5424821,330128.7662138364,4156791.7073348416
828,127.0771657,37.5424824,330128.58135372837,4156791.7444184255
829,127.07716389999999,37.542482799999995,330128.4232264857,4156791.792055743
830,127.0771619,37.5424832,330128.2474286654,4156791.8400545567
831,127.0771599,37.542483499999996,330128.071403854,4156791.8769574068
832,127.07715789999999,37.5424838,330127.89537904167,4156791.913860261
833,127.0771559,37.5424843,330127.719808222,4156791.9729550555
834,127.077154,37.5424846,330127.55261870474,4156792.0096771675
835,127.0771518,37.5424851,330127.35937731015,4156792.069133466
836,127.0771499,37.5424854,330127.1921877938,4156792.1058555855
837,127.077148,37.5424857,330127.024998281,4156792.142577711
838,127.0771461,37.5424861,330126.8580357641,4156792.190395806
839,127.0771441,37.5424864,330126.6820109647,4156792.2272986863
840,127.07714209999999,37.5424868,330126.50621316175,4156792.2752975374
841,127.07714019999999,37.542487,330126.33879665495,4156792.300923709
842,127.0771382,37.5424873,330126.1627718574,4156792.3378266
843,127.0771362,37.5424876,330125.9867470636,4156792.3747294955
844,127.07713419999999,37.5424879,330125.8107222687,4156792.4116323944
845,127.07713229999999,37.5424879,330125.6428517692,4156792.415066644
846,127.0771302,37.5424881,330125.45776469074,4156792.441054332
847,127.07712819999999,37.542488299999995,330125.2815129002,4156792.466861274
848,127.07712629999999,37.5424885,330125.11409639975,4156792.49248747
849,127.07712409999999,37.5424887,330124.9201740327,4156792.5186559223
850,127.0771223,37.542488899999995,330124.7615928253,4156792.5441013738
851,127.07712029999999,37.542488999999996,330124.58511403843,4156792.558812363
852,127.0771182,37.5424891,330124.39979996515,4156792.5737041086
853,127.0771163,37.5424893,330124.23238346854,4156792.5993303224
854,127.0771142,37.5424894,330124.04706939415,4156792.614222075
855,127.0771123,37.542489599999996,330123.8796529013,4156792.6398482956
856,127.07711019999999,37.5424897,330123.69433882803,4156792.6547400574
857,127.0771082,37.5424899,330123.51808704546,4156792.6805470376
858,127.07710619999999,37.5424899,330123.3413812607,4156792.684162086
859,127.07710429999999,37.5424903,330123.1744187742,4156792.731980256
860,127.07710229999999,37.5424904,330122.99793999235,4156792.746691281
861,127.07710019999999,37.5424905,330122.8126259219,4156792.76158306
862,127.07709829999999,37.542490699999995,330122.6452094345,4156792.7872093054
863,127.0770962,37.542490799999996,330122.4598953652,4156792.8021010947
864,127.07709419999999,37.5424909,330122.2834165852,4156792.816812135
865,127.0770922,37.5424911,330122.1071648111,4156792.8426191444
866,127.0770903,37.5424912,330121.9395213211,4156792.8571494375
867,127.07708819999999,37.5424913,330121.7542072537,4156792.872041242
868,127.07708629999999,37.5424915,330121.58679076843,4156792.8976675086
869,127.07708419999999,37.5424916,330121.40147670446,4156792.912559321
870,127.07708219999999,37.5424918,330121.22522493184,4156792.938366351
871,127.07708009999999,37.5424919,330121.03991086665,4156792.9532581703
872,127.0770783,37.5424921,330120.88132967544,4156792.9787036977
873,127.0770762,37.5424922,330120.6960156114,4156792.9935955266
874,127.07707429999999,37.5424924,330120.5285991307,4156793.0192218157
875,127.0770723,37.542492599999996,330120.3523473643,4156793.045028863
876,127.0770704,37.5424927,330120.1847038795,4156793.059559191
877,127.0770685,37.5424931,330120.01774141536,4156793.107377426
878,127.07706639999999,37.542493199999996,330119.83242735465,4156793.122269274
879,127.07706449999999,37.5424934,330119.66501087823,4156793.14789558
880,127.07706259999999,37.5424937,330119.4978214094,4156793.184617859
881,127.0770606,37.5424939,330119.3215696486,4156793.2104249285
882,127.0770587,37.5424941,330119.15415317495,4156793.2360512447
883,127.0770567,37.5424943,330118.9779014159,4156793.2618583227
884,127.07705469999999,37.5424947,330118.80210367066,4156793.3098573396
885,127.0770529,37.542494999999995,330118.6437494987,4156793.3463988774
886,127.07705089999999,37.5424952,330118.46749774076,4156793.3722059657
887,127.0770489,37.5424955,330118.291472992,4156793.4091090267
888,127.07704679999999,37.5424958,330118.10661295627,4156793.446192849
889,127.0770448,37.5424961,330117.93058821245,4156793.483095917
890,127.07704269999999,37.5424964,330117.7457281796,4156793.5201797457
891,127.07704079999999,37.542496799999995,330117.5787657339,4156793.567998031
892,127.0770367,37.542497499999996,330117.21810797584,4156793.6530809207
893,127.07703459999999,37.5424978,330117.03324794903,4156793.6901647677
894,127.0770326,37.5424982,330116.8574502221,4156793.7381638265
895,127.0770307,37.5424986,330116.6904877873,4156793.785982129
896,127.0770287,37.542499,330116.514690064,4156793.8339811955
897,127.0770268,37.542499299999996,330116.3475006218,4156793.8707035375
898,127.0770249,37.5424997,330116.1805381899,4156793.918521851
899,127.07702289999999,37.5425001,330116.0047404717,4156793.966520929
900,127.07702099999999,37.542500499999996,330115.8377780434,4156794.0143392486
901,127.0770192,37.5425009,330115.6796509068,4156794.0619768123
902,127.07701709999999,37.5425012,330115.49479089427,4156794.099060693
903,127.0770153,37.5425016,330115.33666376094,4156794.146698264
904,127.07701329999999,37.5425019,330115.1606390391,4156794.18360139
905,127.0770113,37.542502299999995,330114.9848413315,4156794.2316004895
906,127.0770096,37.5425028,330114.8357765038,4156794.290153277
907,127.07700759999999,37.5425033,330114.6602058131,4156794.3492483506
908,127.07700559999999,37.5425037,330114.4844081113,4156794.39724746
909,127.0770036,37.542504099999995,330114.3086104136,4156794.4452465745
910,127.0770015,37.5425046,330114.12420444214,4156794.504522423
911,127.0769996,37.5425051,330113.95746904763,4156794.5634367503
912,127.07699749999999,37.5425055,330113.7728360664,4156794.6116166376
913,127.07699559999999,37.5425061,330113.6063276932,4156794.6816269397
914,127.0769935,37.542506599999996,330113.4219217312,4156794.7409028034
915,127.0769914,37.5425071,330113.23751577386,4156794.8001786717
916,127.07698939999999,37.5425077,330113.06217211916,4156794.870369749
917,127.0769873,37.5425082,330112.8777661646,4156794.929645627
918,127.07698529999999,37.5425087,330112.70219549944,4156794.988740742
919,127.0769832,37.5425092,330112.517789552,4156795.0480166264
920,127.07698119999999,37.5425098,330112.342445908,4156795.1182077187
921,127.07697909999999,37.5425103,330112.1580399632,4156795.1774836113
922,127.0769771,37.542510799999995,330111.9824693078,4156795.236578745
923,127.0769751,37.542511499999996,330111.80735269113,4156795.317865815
924,127.076973,37.5425119,330111.62271973677,4156795.366045753
925,127.076971,37.5425125,330111.44737610617,4156795.4362368654
926,127.07696899999999,37.542513,330111.27180546045,4156795.495332013
927,127.07696689999999,37.5425135,330111.0873995329,4156795.5546079297
928,127.0769649,37.542513899999996,330110.9116018736,4156795.602607117
929,127.0769629,37.5425143,330110.7358042184,4156795.6506063086
930,127.0769607,37.5425147,330110.5423359901,4156795.698967036
931,127.07695869999999,37.542515099999996,330110.36653833644,4156795.7469662344
932,127.07695659999999,37.5425155,330110.18190539844,4156795.7951462055
933,127.0769545,37.5425158,330109.99704544264,4156795.83223021
934,127.0769524,37.5425162,330109.8124125105,4156795.880410188
935,127.0769503,37.5425165,330109.6275525579,4156795.917494203
936,127.0769483,37.5425168,330109.4515278928,4156795.954397453
937,127.0769462,37.5425171,330109.26666794304,4156795.9914814755
938,127.07694409999999,37.5425174,330109.0818079947,4156796.028565502
939,127.07694199999999,37.542517499999995,330108.8964940057,4156796.043457597
940,127.07694,37.5425178,330108.7204693479,4156796.080360863
941,127.076938,37.542518099999995,330108.5444446915,4156796.1172641325
942,127.07693599999999,37.5425184,330108.36842003197,4156796.1541674063
943,127.0769339,37.542518699999995,330108.18356009247,4156796.1912514544
944,127.07693189999999,37.5425189,330108.00730841566,4156796.2170587685
945,127.07692979999999,37.5425191,330107.822221454,4156796.2430468556
946,127.076928,37.542519299999995,330107.6636403528,4156796.2684926367
947,127.07692589999999,37.5425196,330107.47878041596,4156796.3055766993
948,127.07692399999999,37.5425198,330107.31136402866,4156796.3312032586
949,127.07692209999999,37.542519999999996,330107.1439476445,4156796.3568298216
950,127.0769201,37.5425202,330106.9676959733,4156796.382637157
951,127.0769182,37.5425204,330106.8002795909,4156796.4082637266
952,127.0769163,37.542520599999996,330106.632863207,4156796.4338902985
953,127.0769143,37.5425208,330106.45661154063,4156796.4596976475
954,127.07691249999999,37.542521099999995,330106.2982574688,4156796.4962394247
955,127.0769107,37.5425213,330106.13967637334,4156796.5216852375
956,127.07690869999999,37.5425215,330105.96342470753,4156796.5474925945
957,127.07690699999999,37.5425217,330105.8136789015,4156796.5727576427
958,127.07690509999999,37.5425219,330105.64626252296,4156796.5983842346
959,127.07690319999999,37.5425222,330105.47907317325,4156796.6351067997
960,127.07690149999999,37.542522399999996,330105.32932736754,4156796.660371855
961,127.07689959999999,37.5425226,330105.16191099404,4156796.685998458
962,127.0768978,37.5425228,330105.0033299067,4156796.7114442927
963,127.0768959,37.5425231,330104.8361405592,4156796.748166871
964,127.07689409999999,37.5425233,330104.67755947146,4156796.7736127116
965,127.07689219999999,37.5425235,330104.51014309924,4156796.799239328
966,127.07689029999999,37.5425238,330104.3429537574,4156796.8359619146
967,127.0768885,37.542524,330104.1843726747,4156796.8614077657
968,127.0768866,37.542524199999995,330104.01695630525,4156796.887034391
969,127.07688479999999,37.5425245,330103.85860224976,4156796.9235762167
970,127.07688279999999,37.542524799999995,330103.68257762736,4156796.9604795906
971,127.07688089999999,37.542525,330103.5151612609,4156796.9861062267
972,127.0768791,37.5425252,330103.3565801827,4156797.011552093
973,127.0768772,37.542525499999996,330103.18939084676,4156797.048274704
974,127.07687519999999,37.5425258,330103.01336622704,4156797.085178093
975,127.0768732,37.542526099999996,330102.83734161087,4156797.122081487
976,127.0768712,37.5425264,330102.6613169939,4156797.1589848828
977,127.07686919999999,37.542526599999995,330102.4850653485,4156797.184792315
978,127.0768674,37.5425269,330102.3267113061,4156797.22133417
979,127.0768655,37.5425271,330102.1592949477,4156797.2469608346
980,127.07686369999999,37.5425275,330102.0011679358,4156797.2945986628
981,127.07686179999999,37.5425277,330101.8337515817,4156797.320225334
982,127.07686009999999,37.542528,330101.68423282675,4156797.356586424
983,127.0768583,37.5425283,330101.5258787904,4156797.3931282945
984,127.0768566,37.5425286,330101.37636004016,4156797.4294893905
985,127.0768549,37.5425288,330101.22661425726,4156797.454754522
986,127.07685319999999,37.542529099999996,330101.07709550683,4156797.4911156236
987,127.0768514,37.5425294,330100.91874147515,4156797.527657505
988,127.0768497,37.542529699999996,330100.7692227294,4156797.5640186127
989,127.076848,37.54253,330100.6197039824,4156797.6003797227
990,127.07684619999999,37.542530299999996,330100.46134995436,4156797.6369216135
991,127.0768446,37.5425306,330100.32066649664,4156797.6731019523
992,127.07684289999999,37.542530899999996,330100.17114775337,4156797.7094630706
993,127.0768413,37.5425311,330100.0302372648,4156797.7345474474
994,127.07683979999999,37.5425314,330099.89838909253,4156797.7705470175
995,127.07683809999999,37.5425317,330099.7488703546,4156797.8069081428
996,127.07683639999999,37.542532,330099.59935161564,4156797.843269272
997,127.07683469999999,37.5425324,330099.45005991386,4156797.8907263717
998,127.0768332,37.542532699999995,330099.31821174826,4156797.926725949
999,127.0768315,37.5425329,330099.168465981,4156797.9519911185
1000,127.07682989999999,37.542533299999995,330099.0280095653,4156797.9992674473
1001,127.0768282,37.542533299999995,330098.87780973065,4156798.0023406846
1002,127.0768263,37.5425338,330098.7110744995,4156798.061255326
1003,127.0768248,37.5425341,330098.57922633924,4156798.097254915
1004,127.0768229,37.5425342,330098.41158297076,4156798.1117856884
1005,127.07682109999999,37.542534599999996,330098.2534559932,4156798.1594235883
1006,127.07681939999999,37.542534599999996,330098.103256161,4156798.16249684
1007,127.07681769999999,37.5425348,330097.9535104005,4156798.1877620313
1008,127.07681579999999,37.542535,330097.7860940703,4156798.2133887857
1009,127.07681409999999,37.542535199999996,330097.6363483113,4156798.238653982
1010,127.0768121,37.542535199999996,330097.45964262576,4156798.242269586
1011,127.0768104,37.5425353,330097.3096698313,4156798.2564388183
1012,127.0768085,37.5425353,330097.1417994299,4156798.2598736486
1013,127.0768066,37.5425355,330096.97438310506,4156798.28550042
1014,127.07680479999999,37.542535699999995,330096.81580206286,4156798.310946411
1015,127.076803,37.542535799999996,330096.65699398384,4156798.3252964397
1016,127.07680119999999,37.5425359,330096.4981859074,4156798.339646469
1017,127.07679909999999,37.542535799999996,330096.3124179012,4156798.332346911
1018,127.07679739999999,37.542536,330096.1626721451,4156798.3576121344
1019,127.07679549999999,37.542536,330095.99480174726,4156798.361046988
1020,127.0767937,37.542536399999996,330095.8366747881,4156798.4086849364
1021,127.07679189999999,37.5425362,330095.67718559486,4156798.389747077
1022,127.0767903,37.5425362,330095.5358210491,4156798.392639593
1023,127.07678829999999,37.542536399999996,330095.359569444,4156798.418447179
1024,127.07678639999999,37.542536399999996,330095.19169904455,4156798.4218820482
1025,127.07678449999999,37.542536399999996,330095.023828645,4156798.425316921
1026,127.0767827,37.5425365,330094.8650205716,4156798.4396669813
1027,127.07678089999999,37.5425365,330094.7059854562,4156798.4429210774
1028,127.07677899999999,37.5425366,330094.5383420994,4156798.4574519293
1029,127.0767772,37.5425366,330094.37930698635,4156798.460706032
1030,127.0767755,37.5425369,330094.2297882774,4156798.497067259
1031,127.0767736,37.5425369,330094.061917881,4156798.5005021514
1032,127.0767719,37.5425368,330093.9114910088,4156798.492479511
1033,127.07677,37.5425371,330093.7443017366,4156798.529202315
1034,127.0767681,37.5425371,330093.5764313382,4156798.532637217
1035,127.07676629999999,37.5425371,330093.41739622364,4156798.5358913383
1036,127.0767647,37.5425372,330093.27625872125,4156798.5498798615
1037,127.0767626,37.5425373,330093.0909447976,4156798.5647723116
1038,127.0767609,37.5425374,330092.9409720121,4156798.5789416255
1039,127.0767592,37.5425373,330092.7905451391,4156798.5709190047
1040,127.07675739999999,37.5425373,330092.63151002704,4156798.5741731413
1041,127.0767558,37.5425374,330092.4903725259,4156798.5881616776
1042,127.0767539,37.542537599999996,330092.32295621466,4156798.613788542
1043,127.0767521,37.5425378,330092.1643751881,4156798.639234623
1044,127.07674999999999,37.542537599999996,330091.9783801355,4156798.6208391935
1045,127.0767482,37.5425378,330091.8197991119,4156798.6462852815
1046,127.0767463,37.5425379,330091.65215576114,4156798.6608161908
1047,127.0767442,37.5425378,330091.46638775175,4156798.6535167405
1048,127.0767422,37.5425379,330091.28990911524,4156798.6682284437
1049,127.0767401,37.542538,330091.1045951954,4156798.6831209394
1050,127.0767381,37.5425379,330090.9276624713,4156798.675640713
1051,127.076736,37.542538,330090.74234855187,4156798.6905332166
1052,127.0767341,37.542538,330090.57447815465,4156798.6939681796
1053,127.0767319,37.542538,330090.3801019059,4156798.6979455096
1054,127.07673,37.542538,330090.2122315108,4156798.70138048
1055,127.07672799999999,37.542538,330090.0355258296,4156798.7049962417
1056,127.076726,37.5425381,330089.85904719506,4156798.7197079756
1057,127.0767242,37.542538199999996,330089.70023913076,4156798.7340581357
1058,127.0767223,37.542538199999996,330089.53236873366,4156798.73749312
1059,127.07672029999999,37.542538199999996,330089.35566305276,4156798.7411088967
1060,127.07671839999999,37.542538199999996,330089.18779265776,4156798.744543888
1061,127.07671649999999,37.5425383,330089.02014930843,4156798.7590748514
1062,127.0767147,37.5425384,330088.8613412455,4156798.7734250296
1063,127.0767128,37.5425383,330088.6932438004,4156798.765764061
1064,127.07671099999999,37.5425383,330088.534208687,4156798.769018276
1065,127.07670909999999,37.5425384,330088.3665653408,4156798.7835492534
1066,127.076707,37.5425385,330088.1812514252,4156798.7984418124
1067,127.0767051,37.5425385,330088.0133810305,4156798.801876827
1068,127.0767032,37.5425387,330087.84596473246,4156798.8275037827
1069,127.0767013,37.5425386,330087.6778672886,4156798.8198428364
1070,127.0766996,37.542538799999996,330087.52812155907,4156798.845108215
1071,127.07669779999999,37.5425387,330087.36885939655,4156798.837266485
1072,127.076696,37.5425389,330087.2102783864,4156798.8627126627
1073,127.07669399999999,37.5425387,330087.0331186055,4156798.8441365515
1074,127.07669229999999,37.5425389,330086.88337287994,4156798.8694019434
1075,127.0766905,37.5425386,330086.72365661466,4156798.8393682875
1076,127.07668899999999,37.542538799999996,330086.5915814574,4156798.8642721004
1077,127.0766872,37.5425387,330086.4323192955,4156798.8564303876
1078,127.0766855,37.5425387,330086.2821194662,4156798.859503854
1079,127.0766838,37.5425387,330086.1319196392,4156798.8625773224
1080,127.07668229999999,37.542538799999996,330085.99961742933,4156798.8763851766
1081,127.0766807,37.5425389,330085.85847993824,4156798.8903738274
1082,127.076679,37.542539,330085.7085071638,4156798.904543272
1083,127.0766774,37.5425391,330085.5673696712,4156798.9185319263
1084,127.07667579999999,37.5425391,330085.42600512854,4156798.9214246147
1085,127.0766742,37.5425391,330085.28464058577,4156798.924317306
1086,127.07667269999999,37.5425392,330085.1523383776,4156798.938125175
1087,127.07667099999999,37.5425392,330085.00213855127,4156798.941198664
1088,127.0766695,37.5425393,330084.86983634584,4156798.955006537
