index,Long,Lat,UTM_X,UTM_Y
35,127.0798504,37.5406921,330361.72421743756,4156588.2442965736
36,127.0798509,37.5406927,330361.76975493587,4156588.309969878
37,127.0798511,37.540693399999995,330361.78901260614,4156588.387280614
38,127.0798516,37.540693999999995,330361.8345501011,4156588.452953919
39,127.0798521,37.5406943,330361.8794075942,4156588.485339345
40,127.07985219999999,37.5406952,330361.89028310124,4156588.5850224947
41,127.0798524,37.5406957,330361.9090874345,4156588.6401413125
42,127.0798524,37.5406963,330361.91044744075,4156588.706717074
43,127.0798523,37.540697099999996,330361.9034252852,4156588.795665245
44,127.07985219999999,37.5406976,330361.89572312665,4156588.851325537
45,127.0798521,37.540698299999995,330361.88847430376,4156588.9291777504
46,127.07985219999999,37.540698899999995,330361.89866980724,4156588.995573018
47,127.0798525,37.5406994,330361.9263096367,4156589.0505113453
48,127.0798525,37.540700199999996,330361.9281229783,4156589.139279026
49,127.0798523,37.540700799999996,330361.9118119911,4156589.20621577
50,127.0798525,37.5407015,330361.9310696586,4156589.283526508
51,127.0798523,37.5407023,330361.91521200724,4156589.3726551724
52,127.07985269999999,37.540703,330361.9521406675,4156589.449604929
53,127.0798533,37.5407036,330362.0065136544,4156589.515097743
54,127.0798531,37.5407045,330361.9908826683,4156589.6153223664
55,127.0798531,37.540705599999995,330361.99337601266,4156589.737377927
56,127.07985339999999,37.5407063,330362.0214691768,4156589.8145081745
57,127.079854,37.540707,330362.07606882637,4156589.89109695
58,127.0798545,37.540707999999995,330362.12251298386,4156590.0011540954
59,127.0798547,37.5407088,330362.1419973156,4156590.089560795
60,127.0798549,37.540709899999996,330362.16216164944,4156590.211255375
61,127.0798549,37.540711,330362.1646549917,4156590.333310937
62,127.0798552,37.540712,330362.1934281528,4156590.443729065
63,127.0798554,37.5407131,330362.2135924877,4156590.565423646
64,127.07985579999999,37.5407138,330362.25052114064,4156590.6423734026
65,127.07985649999999,37.540714699999995,330362.31440961285,4156590.7409736086
66,127.07985679999999,37.5407155,330362.3427294364,4156590.8291998175
67,127.07985719999999,37.540716599999996,330362.3805647583,4156590.9505334166
68,127.07985769999999,37.5407174,330362.4265555701,4156591.0383986444
69,127.0798581,37.5407186,330362.46461755724,4156591.1708282037
70,127.07985839999999,37.5407195,330362.49316404515,4156591.270150373
71,127.07985869999999,37.5407204,330362.5217105325,4156591.3694725432
72,127.079859,37.5407215,330362.5507103555,4156591.490986633
73,127.0798592,37.5407224,330362.5704213474,4156591.5904892934
74,127.0798595,37.5407237,330362.599874501,4156591.7341953036
75,127.07985989999999,37.540724499999996,330362.6370298128,4156591.822241022
76,127.0798604,37.540725699999996,330362.68392728764,4156591.954490092
77,127.0798607,37.5407267,330362.7127004378,4156592.064908222
78,127.07986079999999,37.5407277,330362.7238026002,4156592.175687334
79,127.0798609,37.5407289,330362.7353580961,4156592.3086583647
80,127.07986109999999,37.540729899999995,330362.7552957514,4156592.419256986
81,127.0798617,37.5407308,330362.81034871447,4156592.5180376866
82,127.0798619,37.540732,330362.830739702,4156592.6508282274
83,127.07986229999999,37.5407331,330362.8685750081,4156592.7721618284
84,127.0798624,37.5407343,330362.8801305016,4156592.90513286
85,127.0798631,37.5407352,330362.9440189531,4156593.0037330706
86,127.0798638,37.5407363,330363.0083607362,4156593.1245252006
87,127.079864,37.5407376,330363.0289783863,4156593.268411703
88,127.0798643,37.5407386,330363.05775152857,4156593.3788298336
89,127.0798645,37.540739699999996,330363.07791584457,4156593.500524416
90,127.0798648,37.540740899999996,330363.10714231856,4156593.633134468
91,127.07986559999999,37.5407418,330363.1798662542,4156593.7315541897
92,127.079866,37.540743,330363.2179282177,4156593.8639837513
93,127.0798662,37.5407441,330363.23809253296,4156593.9856783343
94,127.07986659999999,37.540745199999996,330363.2759278284,4156594.107011935
95,127.0798667,37.540746399999996,330363.2874833152,4156594.2399829677
96,127.07986679999999,37.540747499999995,330363.29881213536,4156594.361858041
97,127.0798674,37.5407486,330363.35431841307,4156594.4828306637
98,127.0798676,37.5407497,330363.37448272324,4156594.604525247
99,127.07986799999999,37.5407507,330363.41209134844,4156594.7147628893
100,127.0798681,37.540751799999995,330363.4234201667,4156594.836637961
101,127.0798686,37.5407529,330363.4700909493,4156594.9577910756
102,127.0798691,37.5407539,330363.51653506246,4156595.067848229
103,127.0798693,37.540755,330363.53669936943,4156595.1895428104
104,127.0798696,37.540756,330363.56547250017,4156595.2999609453
105,127.07987019999999,37.540757,330363.62075210275,4156595.4098376096
106,127.07987039999999,37.540758,330363.6406897418,4156595.520436232
107,127.07987089999999,37.5407589,330363.6869071842,4156595.619397426
108,127.0798713,37.5407598,330363.72428913804,4156595.7185391113
109,127.079872,37.5407606,330363.7879508921,4156595.806043366
110,127.07987279999999,37.540761499999995,330363.8606748022,4156595.9044630923
111,127.0798731,37.5407623,330363.8889945979,4156595.9926893064
112,127.07987399999999,37.5407632,330363.97055399243,4156596.0909285457
113,127.07987449999999,37.5407641,330364.0167714281,4156596.189889741
114,127.079875,37.5407649,330364.06276219967,4156596.2777549773
115,127.0798755,37.5407657,330364.10875297023,4156596.365620214
116,127.07987609999999,37.540766399999995,330364.1633525614,4156596.442209001
117,127.07987659999999,37.5407671,330364.20911666274,4156596.518978277
118,127.07987689999999,37.5407679,330364.2374364508,4156596.607204493
119,127.0798775,37.5407686,330364.2920360415,4156596.683793281
120,127.0798786,37.5407691,330364.3903597444,4156596.737287705
121,127.0798792,37.5407697,330364.4447326657,4156596.8027805323
122,127.07988049999999,37.5407703,330364.560954008,4156596.867009942
123,127.07988119999999,37.540771,330364.62438908254,4156596.943418244
124,127.079882,37.5407717,330364.69665964425,4156597.019646058
125,127.0798829,37.5407724,330364.7777656929,4156597.0956933834
126,127.0798839,37.540773,330364.86748056393,4156597.160464262
127,127.0798847,37.540773699999995,330364.9397511193,4156597.236692077
128,127.0798859,37.540774299999995,330365.04713696346,4156597.3011019803
129,127.07988689999999,37.5407747,330365.13639850204,4156597.3436809406
130,127.0798878,37.5407754,330365.2175045435,4156597.419728271
131,127.07988909999999,37.5407759,330365.33349920716,4156597.4728617296
132,127.0798901,37.540776199999996,330365.42253407865,4156597.5043447334
133,127.07989119999999,37.5407766,330365.52063110075,4156597.5467432104
134,127.0798918,37.540777,330365.57455068093,4156597.590044126
135,127.0798925,37.5407775,330365.637532414,4156597.644260514
136,127.07989269999999,37.540777899999995,330365.6561100427,4156597.6882833787
137,127.0798935,37.5407783,330365.7277005987,4156597.731223323
138,127.07989409999999,37.540778599999996,330365.78139351355,4156597.7634282783
139,127.07989459999999,37.540779,330365.82647760364,4156597.806909682
140,127.0798949,37.5407795,330365.8541173837,4156597.861848022
141,127.0798954,37.540779799999996,330365.8989748099,4156597.894233466
142,127.07989629999999,37.54078,330365.9789475242,4156597.914801001
143,127.0798969,37.5407803,330366.0326404369,4156597.9470059606
144,127.0798973,37.5407806,330366.0686623767,4156597.9795718933
145,127.0798976,37.5407808,330366.09562216414,4156598.001222352
146,127.07989769999999,37.540780999999996,330366.10491097695,4156598.0232337853
147,127.07989769999999,37.5407813,330366.10559096537,4156598.0565216662
148,127.07989789999999,37.540781599999995,330366.12394192803,4156598.0894485717
149,127.07989819999999,37.5407817,330366.1506750522,4156598.100003072
150,127.0798988,37.5407819,330366.2041413025,4156598.1211120714
151,127.0798992,37.540782,330366.2397099157,4156598.1314860834
152,127.0798997,37.5407821,330366.2841140138,4156598.14167961
153,127.0799004,37.540782199999995,330366.34618908796,4156598.1515121623
154,127.07990099999999,37.5407823,330366.3994286728,4156598.1615252024
155,127.07990149999999,37.5407825,330366.44405943283,4156598.18281469
156,127.0799023,37.5407826,330366.5149699935,4156598.1924667573
157,127.0799028,37.540782899999996,330366.5598274175,4156598.2248522067
158,127.0799031,37.540783,330366.58656054054,4156598.2354067066
159,127.07990369999999,37.5407831,330366.63980012445,4156598.245419748
160,127.0799041,37.5407833,330366.6755953964,4156598.266889724
161,127.07990489999999,37.5407833,330366.746279294,4156598.265445833
162,127.07990559999999,37.5407832,330366.8079010429,4156598.253086469
163,127.07990649999999,37.5407832,330366.88742042537,4156598.2514620936
164,127.07990729999999,37.5407832,330366.95810432313,4156598.2500182046
165,127.0799081,37.5407832,330367.02878822095,4156598.2485743165
166,127.07990889999999,37.540783,330367.09901879565,4156598.2249385077
167,127.0799096,37.540783,330367.16086720437,4156598.223675106
168,127.0799103,37.540783,330367.22271561535,4156598.2224117056
169,127.07991109999999,37.540782899999996,330367.2931728498,4156598.20987186
170,127.07991179999999,37.540782799999995,330367.3547945997,4156598.1975124995
171,127.0799122,37.540782799999995,330367.3901365476,4156598.196790557
172,127.07991299999999,37.5407825,330367.46014046273,4156598.162058792
173,127.0799138,37.5407825,330367.53082436114,4156598.1606149077
174,127.07991439999999,37.5407823,330367.58338396146,4156598.1373400744
175,127.079915,37.540782199999995,330367.6361702252,4156598.1251612017
176,127.0799155,37.5407821,330367.68012099975,4156598.1131628165
177,127.079916,37.5407819,330367.72384511604,4156598.0900684698
178,127.07991639999999,37.5407819,330367.75918706437,4156598.089346529
179,127.07991709999999,37.5407817,330367.8205821529,4156598.065891212
180,127.0799181,37.540781599999995,330367.90871036804,4156598.0529903998
181,127.0799191,37.5407814,330367.9966119187,4156598.0289936303
182,127.07992,37.5407811,330368.0754513247,4156597.994081386
183,127.07992109999999,37.540780999999996,330368.1724150257,4156597.9810000923
184,127.07992189999999,37.5407808,330368.24264560326,4156597.957364294
185,127.07992309999999,37.5407807,330368.34844479215,4156597.944102519
186,127.0799241,37.5407805,330368.4363463494,4156597.9201057535
187,127.0799248,37.540780399999996,330368.4979681005,4156597.907746401
188,127.07992569999999,37.5407803,330368.57726082846,4156597.895026083
189,127.0799263,37.5407801,330368.6298204332,4156597.8717512568
190,127.0799273,37.5407801,330368.7181753082,4156597.8699464146
191,127.07992809999999,37.54078,330368.7886325496,4156597.85740658
192,127.07992879999999,37.54078,330368.85048096057,4156597.8561431915
193,127.0799297,37.5407799,330368.92977368936,4156597.8434228757
194,127.0799308,37.540779799999996,330369.026737393,4156597.8303415924
195,127.0799316,37.5407797,330369.09719463496,4156597.817801763
196,127.07993259999999,37.5407795,330369.1850961931,4156597.793805005
197,127.0799337,37.5407794,330369.28205989755,4156597.780723725
198,127.0799349,37.5407793,330369.38785908965,4156597.767461962
199,127.0799359,37.540779,330369.47553398844,4156597.732369248
200,127.0799371,37.5407789,330369.58133318136,4156597.7191074886
201,127.07993839999999,37.5407787,330369.69574120396,4156597.694569286
202,127.0799394,37.5407784,330369.78341610916,4156597.6594765754
203,127.07994079999999,37.5407783,330369.9068862759,4156597.645853855
204,127.0799419,37.5407781,330370.00362332526,4156597.6216766206
205,127.079943,37.540777999999996,330370.1005870347,4156597.6085953503
206,127.07994439999999,37.5407776,330370.2233772308,4156597.5616847537
207,127.07994559999999,37.5407775,330370.3291764265,4156597.548423004
208,127.0799467,37.5407772,330370.42568682105,4156597.5131498175
209,127.0799479,37.5407771,330370.5314860176,4156597.4998880695
210,127.0799491,37.540776799999996,330370.63683190104,4156597.4644344025
211,127.0799504,37.5407766,330370.7512399317,4156597.4398962166
212,127.0799514,37.5407764,330370.8391414977,4156597.4158994765
213,127.07995249999999,37.540776099999995,330370.9356518933,4156597.3806262957
214,127.0799533,37.540776,330371.00610914116,4156597.368086481
215,127.079954,37.540775599999996,330371.067050933,4156597.3224392687
216,127.0799548,37.540775599999996,330371.13773483527,4156597.3209954156
217,127.0799555,37.5407754,330371.19912994,4156597.297540126
218,127.079956,37.5407752,330371.24285406724,4156597.2744457973
219,127.07995709999999,37.5407748,330371.33913781255,4156597.228076663
220,127.07995799999999,37.5407746,330371.4182038943,4156597.2042604103
221,127.07995899999999,37.5407742,330371.5056521534,4156597.158071758
222,127.07996,37.5407738,330371.59310041333,4156597.1118831057
223,127.0799608,37.5407735,330371.66310435126,4156597.077151377
224,127.0799619,37.540773,330371.7591614481,4156597.0196862873
225,127.0799629,37.5407727,330371.84683636366,4156596.9845935977
226,127.0799637,37.5407721,330371.9161603411,4156596.9165739906
227,127.07996449999999,37.5407717,330371.98593762715,4156596.870746305
228,127.0799655,37.540771299999996,330372.0733858949,4156596.8245576588
229,127.07996639999999,37.5407708,330372.1517720162,4156596.7674535336
230,127.07996729999999,37.5407703,330372.2301581408,4156596.710349409
231,127.07996809999999,37.5407698,330372.2997087758,4156596.653425765
232,127.07996879999999,37.5407693,330372.36042392545,4156596.596682604
233,127.07996949999999,37.540768899999996,330372.42136573023,4156596.5510354014
234,127.0799703,37.540768299999996,330372.49068971595,4156596.483015801
235,127.07997069999999,37.540767699999996,330372.52467174584,4156596.415718119
236,127.0799716,37.5407673,330372.60328452813,4156596.36970996
237,127.0799722,37.5407667,330372.65493753925,4156596.3020513197
238,127.0799727,37.5407661,330372.69775506237,4156596.2345731603
239,127.07997329999999,37.5407655,330372.7494080729,4156596.1669145203
240,127.0799741,37.5407648,330372.81850541104,4156596.0877989624
241,127.07997479999999,37.5407642,330372.8789939126,4156596.0199598446
242,127.0799756,37.5407636,330372.94831790664,4156595.951940247
243,127.0799763,37.5407629,330373.00857975916,4156595.87300517
244,127.0799768,37.5407623,330373.0513972853,4156595.8055270123
245,127.0799775,37.5407617,330373.11188579316,4156595.737687896
246,127.07997809999999,37.540760999999996,330373.1633121572,4156595.658933299
247,127.0799789,37.5407605,330373.23286280973,4156595.6020096648
248,127.0799797,37.5407598,330373.3019601549,4156595.5228941115
249,127.07998029999999,37.5407593,330373.3538398303,4156595.4663314344
250,127.0799809,37.5407586,330373.4052661984,4156595.3875768413
251,127.07998149999999,37.5407581,330373.45714587526,4156595.331014166
252,127.0799823,37.5407574,330373.5262432272,4156595.2518986133
253,127.07998269999999,37.540756699999996,330373.55999861844,4156595.1735049784
254,127.07998339999999,37.540756,330373.62026048056,4156595.094569907
255,127.0799837,37.5407552,330373.6449537329,4156595.0052607898
256,127.07998429999999,37.5407545,330373.69638010685,4156594.926506197
257,127.0799847,37.540753699999996,330373.7299088511,4156594.8370166025
258,127.07998509999999,37.540753099999996,330373.76389089844,4156594.7697189264
259,127.07998579999999,37.540752399999995,330373.82415276556,4156594.6907838564
260,127.07998599999999,37.5407516,330373.84001053113,4156594.6016552206
261,127.07998629999999,37.540751,330373.8651570899,4156594.5345380246
262,127.07998649999999,37.5407502,330373.881014854,4156594.445409387
263,127.0799871,37.5407495,330373.9324412362,4156594.3666547965
264,127.0799874,37.540748799999996,330373.9573611445,4156594.288441641
265,127.07998789999999,37.5407481,330373.99995203526,4156594.2098675305
266,127.0799883,37.540747499999995,330374.03393408994,4156594.142569856
267,127.0799885,37.5407468,330374.05001850886,4156594.0645371783
268,127.0799885,37.5407461,330374.0484319457,4156593.986865459
269,127.0799888,37.5407454,330374.07335185644,4156593.9086523047
270,127.07998889999999,37.5407447,330374.080600785,4156593.8308001067
271,127.0799892,37.5407441,330374.1057473506,4156593.7636829116
272,127.0799893,37.5407434,330374.1129962774,4156593.6858307132
273,127.0799893,37.540742699999996,330374.111409715,4156593.608158994
274,127.07998959999999,37.540742,330374.13632963004,4156593.529945839
275,127.0799897,37.5407414,330374.1438052114,4156593.4631896024
276,127.0799897,37.5407407,330374.1422186495,4156593.385517882
277,127.07998979999999,37.54074,330374.14946757944,4156593.3076656843
278,127.07998979999999,37.5407392,330374.147654366,4156593.2188980044
279,127.0799899,37.540738399999995,330374.1546766446,4156593.1299498454
280,127.07998979999999,37.5407377,330374.14425459073,4156593.0524586057
281,127.0799899,37.5407369,330374.1512768696,4156592.963510448
282,127.0799897,37.5407361,330374.1317926715,4156592.8751037237
283,127.07998979999999,37.5407353,330374.13881495054,4156592.7861555666
284,127.07998979999999,37.5407345,330374.13700173714,4156592.697387887
285,127.07998939999999,37.5407337,330374.09984655085,4156592.609342119
286,127.0799895,37.5407329,330374.10686883226,4156592.5203939616
287,127.07998959999999,37.540732,330374.1136644599,4156592.4203498447
288,127.07998959999999,37.5407313,330374.11207789823,4156592.3426781246
289,127.07998959999999,37.5407304,330374.1100380332,4156592.2428144854
290,127.07998959999999,37.5407296,330374.1082248199,4156592.1540468065
291,127.07998939999999,37.540728699999995,330374.0885139662,4156592.054544123
292,127.0799895,37.5407279,330374.09553624835,4156591.9655959653
293,127.07998939999999,37.540727,330374.08466088766,4156591.865912804
294,127.07998939999999,37.5407262,330374.08284767426,4156591.777145125
295,127.07998939999999,37.5407252,330374.0805811577,4156591.6661855257
296,127.0799895,37.5407243,330374.0873767887,4156591.566141408
297,127.0799895,37.540723299999996,330374.0851102723,4156591.455181808
298,127.0799892,37.5407224,330374.05656392546,4156591.3558596047
299,127.0799893,37.5407215,330374.06335955235,4156591.2558154864
300,127.07998909999999,37.5407205,330374.0434220473,4156591.145216843
301,127.079989,37.540719599999996,330374.032546688,4156591.0455336827
302,127.079989,37.5407187,330374.03050682275,4156590.9456700436
303,127.079989,37.540717799999996,330374.02846695774,4156590.8458064036
304,127.07998889999999,37.5407169,330374.01759159804,4156590.7461232436
305,127.0799888,37.540715999999996,330374.0067162382,4156590.646440082
306,127.0799888,37.5407151,330374.004676373,4156590.546576443
307,127.0799887,37.540714099999995,330373.9935743612,4156590.4357973216
308,127.0799887,37.5407132,330373.9915344961,4156590.335933684
309,127.0799888,37.5407122,330373.9981034745,4156590.224793606
310,127.0799886,37.5407113,330373.9783926188,4156590.125290923
311,127.0799885,37.540710499999996,330373.9677439099,4156590.036703722
312,127.07998839999999,37.5407095,330373.95664189756,4156589.925924601
313,127.0799883,37.540708599999995,330373.9457665365,4156589.8262414397
314,127.0799885,37.5407078,330373.9616243144,4156589.7371128043
315,127.07998819999999,37.540706899999996,330373.9330779596,4156589.6377906
316,127.07998819999999,37.5407059,330373.93081144243,4156589.5268310015
317,127.0799881,37.540704999999996,330373.91993608105,4156589.42714784
318,127.0799881,37.5407041,330373.9178962157,4156589.3272842024
319,127.0799878,37.540703199999996,330373.8893498614,4156589.227961997
320,127.0799878,37.5407024,330373.8875366476,4156589.139194319
321,127.0799878,37.5407015,330373.885496782,4156589.039330679
322,127.07998769999999,37.5407006,330373.8746214198,4156588.93964752
323,127.0799876,37.5406998,330373.8639727093,4156588.8510603174
324,127.07998749999999,37.540698899999995,330373.85309734684,4156588.751377157
325,127.0799874,37.540698,330373.8422219842,4156588.651693996
326,127.0799871,37.540697099999996,330373.81367562735,4156588.5523717925
327,127.07998699999999,37.5406962,330373.8028002619,4156588.4526886325
328,127.0799868,37.5406954,330373.7833160553,4156588.36428191
329,127.07998669999999,37.540694599999995,330373.7726673413,4156588.27569471
330,127.07998649999999,37.5406938,330373.7531831319,4156588.187287987
331,127.0799862,37.540693,330373.7248634248,4156588.0990617434
332,127.0799859,37.540692199999995,330373.69654371706,4156588.0108355
333,127.0799856,37.5406914,330373.66822400875,4156587.922609257
334,127.0799854,37.5406906,330373.64873979543,4156587.8342025355
335,127.0799849,37.54069,330373.60320239444,4156587.7685291683
336,127.079985,37.540689199999996,330373.6102246763,4156587.6795810107
337,127.0799845,37.5406885,330373.56446062005,4156587.6028116853
338,127.07998429999999,37.5406878,330373.54520305945,4156587.5255009225
339,127.07998389999999,37.5406872,330373.5085011543,4156587.4596470795
340,127.07998359999999,37.5406865,330373.4804080947,4156587.382516796
341,127.0799833,37.5406859,330373.45254168456,4156587.316482473
342,127.0799828,37.5406853,330373.40700427943,4156587.250809107
343,127.0799823,37.5406847,330373.36146687367,4156587.185135742
344,127.079982,37.5406841,330373.3336004643,4156587.1191014205
345,127.0799814,37.5406835,330373.27922755637,4156587.053608533
346,127.0799811,37.5406829,330373.2513611459,4156586.987574212
347,127.0799806,37.5406823,330373.20582373533,4156586.921900847
348,127.07998029999999,37.5406817,330373.17795732396,4156586.8558665244
349,127.0799799,37.5406812,330373.14148206584,4156586.801108642
350,127.07997959999999,37.5406806,330373.1136156514,4156586.7350743203
351,127.0799792,37.5406802,330373.07736704487,4156586.6914123977
352,127.07997859999999,37.5406796,330373.02299413236,4156586.6259195115
353,127.0799783,37.5406791,330372.99535437144,4156586.5709811505
354,127.0799778,37.5406786,330372.9500436117,4156586.516403748
355,127.0799773,37.540678,330372.9045061964,4156586.4507303857
356,127.07997689999999,37.540677599999995,330372.86825758766,4156586.407068463
357,127.0799765,37.540676999999995,330372.8315556727,4156586.341214621
358,127.0799759,37.5406766,330372.7776360621,4156586.2979136584
359,127.0799756,37.5406762,330372.7502229516,4156586.254071256
360,127.0799751,37.5406757,330372.7049121887,4156586.1994938557
361,127.0799747,37.5406753,330372.66866357566,4156586.155831933
362,127.0799742,37.5406749,330372.62357946485,4156586.1123504913
363,127.0799737,37.5406745,330372.5784953513,4156586.06886905
364,127.07997329999999,37.5406741,330372.54224673926,4156586.02520713
365,127.0799728,37.5406736,330372.4969359738,4156585.9706297284
366,127.0799725,37.5406732,330372.4695228586,4156585.9267873284
367,127.07997169999999,37.5406729,330372.39815889706,4156585.8949432867
368,127.0799711,37.5406726,330372.3444659371,4156585.8627382866
369,127.07997049999999,37.540672099999995,330372.2903196672,4156585.8083413662
370,127.0799698,37.5406719,330372.22801785986,4156585.7874128064
371,127.0799691,37.540671499999995,330372.16526274476,4156585.7442923263
372,127.0799684,37.5406712,330372.1027342805,4156585.7122678077
373,127.079968,37.540670999999996,330372.06693897,4156585.6907978086
374,127.07996709999999,37.5406707,330371.98673950695,4156585.6591342515
375,127.0799665,37.540670399999996,330371.93304654147,4156585.6269292533
376,127.079966,37.5406702,330371.8884157323,4156585.6056397352
377,127.0799651,37.5406699,330371.80821626534,4156585.5739761787
378,127.07996449999999,37.5406696,330371.7545232987,4156585.5417711837
379,127.0799637,37.540669099999995,330371.6827060243,4156585.4877352263
380,127.0799627,37.5406688,330371.59367105504,4156585.456252153
381,127.079962,37.5406684,330371.5309159317,4156585.413131681
382,127.0799608,37.5406681,330371.4242099599,4156585.382009568
383,127.0799601,37.5406678,330371.36168149224,4156585.349985056
384,127.0799591,37.5406674,330371.2724198651,4156585.3074060255
385,127.0799583,37.5406672,330371.2012825506,4156585.286657953
386,127.07995729999999,37.540667,330371.11247423,4156585.2662708457
387,127.07995679999999,37.5406669,330371.06807007175,4156585.256077291
388,127.07995559999999,37.5406665,330370.96113744075,4156585.2138592275
389,127.079955,37.5406664,330370.90789778135,4156585.203846155
390,127.079954,37.5406663,330370.81931611674,4156585.19455501
391,127.07995319999999,37.540666,330370.74795214215,4156585.1627109833
392,127.0799524,37.5406658,330370.6768148226,4156585.1419629143
393,127.07995149999999,37.5406657,330370.59706866,4156585.132491291
394,127.0799507,37.540665499999996,330370.5259313397,4156585.111743224
395,127.07995,37.5406652,330370.46340286394,4156585.0797187174
396,127.07994919999999,37.5406651,330370.39249219897,4156585.0700666127
397,127.0799485,37.540664899999996,330370.33019038074,4156585.0491380664
398,127.07994769999999,37.5406647,330370.25905305904,4156585.0283900048
399,127.07994719999999,37.5406645,330370.2144222419,4156585.0071004936
400,127.0799464,37.540664299999996,330370.14328491956,4156584.986352431
401,127.0799457,37.5406641,330370.0809831,4156584.965423887
402,127.07994479999999,37.5406639,330370.0010102758,4156584.9448563084
403,127.0799438,37.540664,330369.91288192046,4156584.957757092
404,127.079943,37.5406638,330369.84174459893,4156584.937009032
405,127.07994219999999,37.5406638,330369.7710605887,4156584.938452892
406,127.07994199999999,37.540663599999995,330369.75293627055,4156584.916621937
407,127.0799407,37.540663599999995,330369.63807475497,4156584.918968212
408,127.0799411,37.5406635,330369.6731901043,4156584.907150321
409,127.0799402,37.5406635,330369.5936705927,4156584.9087746665
410,127.0799394,37.5406633,330369.5225332699,4156584.8880266077
411,127.079939,37.5406632,330369.48696460604,4156584.8776525785
412,127.07993809999999,37.5406629,330369.40676512185,4156584.845989047
413,127.079938,37.5406627,330369.39747630595,4156584.82397761
414,127.07993719999999,37.540662499999996,330369.32633897965,4156584.803229554
415,127.0799364,37.540662499999996,330369.2556549703,4156584.804673419
416,127.07993549999999,37.5406623,330369.17568214214,4156584.784105847
417,127.07993459999999,37.5406623,330369.09616262926,4156584.7857301966
418,127.07993339999999,37.540662399999995,330368.9903632706,4156584.7989919567
419,127.0799321,37.5406622,330368.8750484369,4156584.7791463216
420,127.07993139999999,37.5406622,330368.8131999285,4156584.7804097063
421,127.0799303,37.5406623,330368.71623607125,4156584.793490987
422,127.07992949999999,37.5406623,330368.64555205946,4156584.7949348567
423,127.07992829999999,37.540662399999995,330368.5397527014,4156584.808196623
424,127.0799279,37.5406621,330368.50373072084,4156584.775630679
425,127.0799268,37.5406622,330368.4067668639,4156584.788711962
426,127.07992619999999,37.540662,330368.35330053675,4156584.767602947
427,127.0799253,37.5406621,330368.27400768455,4156584.7803232647
428,127.07992429999999,37.5406621,330368.1856526678,4156584.782128107
429,127.07992349999999,37.5406621,330368.11496865796,4156584.7835719814
430,127.0799227,37.5406621,330368.04428464593,4156584.785015856
431,127.07992159999999,37.5406621,330367.9470941302,4156584.787001185
432,127.0799208,37.5406623,330367.8768634392,4156584.810636981
433,127.0799196,37.5406622,330367.7706107629,4156584.8017068366
434,127.07991899999999,37.5406621,330367.7173710937,4156584.791693786
435,127.0799182,37.5406623,330367.647140401,4156584.8153295834
436,127.07991759999999,37.5406623,330367.5941273938,4156584.816412493
437,127.0799174,37.540661899999996,330367.575549752,4156584.7723896224
438,127.0799177,37.540661899999996,330367.60205625574,4156584.771848168
439,127.0799174,37.5406617,330367.5750964323,4156584.750197704
440,127.07991729999999,37.5406616,330367.56603427115,4156584.7392822285
441,127.0799172,37.5406614,330367.55674545007,4156584.717270794
