latitude,longitude
37.542135,127.0785349
37.5421364,127.07853519999999
37.5421376,127.0785355
37.542138699999995,127.07853569999999
37.542139899999995,127.0785358
37.5421413,127.07853589999999
37.5421425,127.078536
37.542143599999996,127.0785363
37.5421447,127.0785365
37.542145999999995,127.07853659999999
37.542147299999996,127.078537
37.5421487,127.0785372
37.542149699999996,127.07853739999999
37.542150899999996,127.07853739999999
37.542152099999996,127.07853739999999
37.5421535,127.0785375
37.5421547,127.0785377
37.542155699999995,127.078538
37.542156999999996,127.0785382
37.542158199999996,127.07853829999999
37.5421596,127.0785384
37.5421608,127.0785385
37.542161899999996,127.0785384
37.5421632,127.0785385
37.5421644,127.07853809999999
37.5421656,127.0785382
37.542166699999996,127.0785382
37.542167899999995,127.07853829999999
37.5421693,127.0785385
37.5421706,127.0785385
37.5421719,127.0785387
37.542173,127.07853859999999
37.5421742,127.0785387
37.5421754,127.0785387
37.5421767,127.07853859999999
37.542177699999996,127.0785387
37.542179,127.0785389
37.5421803,127.0785389
37.5421815,127.07853899999999
37.5421827,127.0785391
37.5421839,127.07853899999999
37.5421852,127.07853879999999
37.5421866,127.0785385
37.5421877,127.0785382
37.5421889,127.07853809999999
37.5421901,127.07853779999999
37.5421915,127.07853779999999
37.542192799999995,127.07853739999999
37.542194099999996,127.0785372
37.542195299999996,127.07853659999999
37.5421966,127.07853589999999
37.5421979,127.07853539999999
37.542198899999995,127.07853499999999
37.542200099999995,127.07853499999999
37.5422015,127.0785349
37.542203,127.0785349
37.542204399999996,127.07853499999999
37.542205599999996,127.0785349
37.5422069,127.07853469999999
37.5422083,127.0785344
37.5422096,127.0785339
37.5422107,127.0785336
37.542212,127.07853329999999
37.5422134,127.0785329
37.542214699999995,127.07853259999999
37.542215999999996,127.07853209999999
37.542217099999995,127.0785317
37.5422182,127.078531
37.5422193,127.07853019999999
37.5422203,127.07852969999999
37.5422212,127.0785293
37.5422222,127.0785291
37.542223299999996,127.07852899999999
37.542224499999996,127.0785291
37.542225599999995,127.07852899999999
37.5422265,127.0785289
37.542227499999996,127.0785284
37.5422285,127.0785279
37.5422295,127.0785274
37.542230599999996,127.078527
37.5422316,127.0785264
37.5422327,127.078526
37.5422337,127.0785255
37.5422346,127.0785248
37.5422353,127.07852399999999
37.5422361,127.0785233
37.542237,127.07852249999999
37.542237899999996,127.07852199999999
37.5422388,127.07852159999999
37.542239599999995,127.078521
37.5422407,127.07852059999999
37.5422417,127.07852
37.542242699999996,127.0785195
37.5422436,127.0785188
37.542244499999995,127.07851799999999
37.5422455,127.07851699999999
37.5422465,127.078516
37.542247599999996,127.0785152
37.5422487,127.0785142
37.542249999999996,127.0785133
37.542251,127.0785124
37.542252,127.07851129999999
37.542252999999995,127.0785102
37.542254,127.078509
37.542255,127.0785081
37.542256,127.0785071
37.5422571,127.07850619999999
37.5422582,127.0785052
37.5422593,127.0785042
37.5422601,127.07850309999999
37.542260999999996,127.078502
37.5422619,127.0785008
37.5422629,127.0784997
37.542263999999996,127.078499
37.542265,127.078498
37.542266,127.0784972
37.5422669,127.0784963
37.5422678,127.0784954
37.5422685,127.07849429999999
37.5422693,127.078493
37.542270099999996,127.078492
37.5422709,127.0784911
37.5422718,127.07848999999999
37.5422728,127.0784891
37.5422738,127.0784879
37.5422746,127.07848689999999
37.5422753,127.0784858
37.5422759,127.07848469999999
37.542276699999995,127.07848349999999
37.5422772,127.07848249999999
37.542277999999996,127.0784817
37.5422788,127.0784808
37.542279799999996,127.07848
37.542280999999996,127.0784791
37.5422819,127.07847819999999
37.5422826,127.0784772
37.5422832,127.07847609999999
37.5422839,127.07847489999999
37.542284599999995,127.07847369999999
37.542285199999995,127.0784729
37.5422861,127.07847179999999
37.5422869,127.0784707
37.5422879,127.0784695
37.542288899999996,127.0784681
37.5422896,127.07846669999999
37.542290099999995,127.07846529999999
37.542290699999995,127.0784638
37.542291299999995,127.0784623
37.542291899999995,127.07846119999999
37.5422928,127.0784601
37.542293699999995,127.07845879999999
37.5422945,127.0784576
37.5422952,127.0784561
37.5422958,127.07845499999999
37.5422963,127.0784537
37.542296799999995,127.0784525
37.542297399999995,127.07845119999999
37.5422981,127.07845019999999
37.5422988,127.0784492
37.5422995,127.078448
37.5423003,127.0784468
37.5423012,127.0784455
37.5423018,127.0784443
37.5423022,127.078443
37.542302899999996,127.0784417
37.542303499999996,127.07844039999999
37.5423042,127.07843919999999
37.5423049,127.07843799999999
37.5423055,127.0784367
37.5423063,127.0784353
37.5423069,127.07843369999999
37.5423075,127.0784324
37.5423079,127.078431
37.542308399999996,127.07842959999999
37.542308999999996,127.0784281
37.542309599999996,127.0784271
37.542310199999996,127.0784257
37.542310799999996,127.07842439999999
37.5423116,127.07842289999999
37.5423123,127.07842129999999
37.542313,127.07842
37.5423137,127.0784187
37.542314399999995,127.0784173
37.542315099999996,127.07841579999999
37.5423158,127.0784145
37.5423165,127.0784132
37.5423172,127.0784116
37.542318,127.07840999999999
37.5423186,127.07840859999999
37.542319,127.0784072
37.5423195,127.0784056
37.5423201,127.0784039
37.5423207,127.0784027
37.5423214,127.07840139999999
37.542322,127.0784001
37.5423227,127.0783986
37.5423234,127.0783969
37.5423239,127.0783956
37.5423245,127.07839419999999
37.5423251,127.07839249999999
37.5423257,127.0783908
37.5423264,127.0783896
37.542327,127.0783883
37.5423277,127.07838679999999
37.542328399999995,127.0783853
37.5423292,127.07838369999999
37.5423298,127.0783824
37.542330299999996,127.078381
37.542330799999995,127.0783795
37.542331399999995,127.07837789999999
37.542332,127.0783766
37.542332699999996,127.0783754
37.5423334,127.07837409999999
37.5423342,127.0783728
37.542335099999995,127.0783713
37.5423359,127.0783702
37.542336399999996,127.07836879999999
37.5423371,127.0783673
37.5423379,127.0783659
37.5423386,127.0783647
37.542339299999995,127.0783635
37.5423402,127.078362
37.542341,127.07836049999999
37.5423416,127.0783589
37.5423422,127.07835739999999
37.5423428,127.0783558
37.5423433,127.07835419999999
37.5423441,127.0783527
37.542344799999995,127.0783515
37.5423456,127.0783501
37.5423463,127.07834849999999
37.542347,127.0783469
37.542347299999996,127.0783453
37.5423475,127.0783439
37.5423477,127.07834229999999
37.542348,127.07834059999999
37.5423483,127.0783391
37.5423486,127.0783376
37.542349,127.078336
37.5423494,127.0783343
37.5423499,127.07833269999999
37.542350299999995,127.0783312
37.5423507,127.0783295
37.5423511,127.0783278
37.5423514,127.0783261
37.5423519,127.07832459999999
37.5423524,127.0783232
37.542353,127.0783216
37.5423536,127.0783201
37.5423542,127.07831829999999
37.542354599999996,127.07831669999999
37.542355,127.07831499999999
37.5423553,127.0783132
37.542355799999996,127.0783115
37.5423563,127.07831019999999
37.5423569,127.0783086
37.5423575,127.078307
37.5423581,127.0783053
37.5423586,127.0783038
37.542358899999996,127.0783022
37.5423593,127.07830059999999
37.5423596,127.0782988
37.542360099999996,127.07829729999999
37.542360599999995,127.0782959
37.5423611,127.0782945
37.5423617,127.0782928
37.5423622,127.0782911
37.5423627,127.07828959999999
37.542363,127.07828789999999
37.5423634,127.07828629999999
37.5423638,127.07828459999999
37.5423641,127.07828289999999
37.5423645,127.0782816
37.542365,127.07827959999999
37.5423654,127.07827789999999
37.5423658,127.0782763
37.5423659,127.07827479999999
37.542366,127.0782732
37.542366099999995,127.0782716
37.5423662,127.0782699
37.5423664,127.0782687
37.5423666,127.0782672
37.542367,127.07826569999999
37.542367399999996,127.0782641
37.5423677,127.0782627
37.542367999999996,127.0782613
37.5423683,127.0782598
37.542368599999996,127.07825829999999
37.5423689,127.0782569
37.5423693,127.0782555
37.5423697,127.078254
37.5423702,127.0782524
37.5423706,127.0782509
37.5423708,127.0782495
37.5423712,127.0782479
37.5423715,127.0782462
37.5423717,127.0782447
37.542372,127.07824319999999
37.5423723,127.0782416
37.5423727,127.0782399
37.5423732,127.0782383
37.5423736,127.0782368
37.542373999999995,127.07823529999999
37.5423745,127.0782337
37.5423749,127.078232
37.5423754,127.0782304
37.542375799999995,127.078229
37.5423761,127.0782272
37.542376499999996,127.07822549999999
37.5423768,127.07822379999999
37.5423769,127.0782223
37.5423773,127.0782206
37.5423775,127.07821879999999
37.542377699999996,127.0782169
37.5423779,127.0782155
37.5423782,127.0782139
37.5423785,127.07821229999999
37.542379,127.0782107
37.5423794,127.07820919999999
37.5423798,127.07820799999999
37.542380099999995,127.0782067
37.5423804,127.0782053
37.542380699999995,127.0782036
37.5423812,127.0782019
37.5423816,127.07820059999999
37.542381899999995,127.07819909999999
37.5423821,127.0781974
37.542382599999996,127.0781957
37.5423829,127.0781942
37.542383099999995,127.07819269999999
37.542383199999996,127.0781909
37.5423834,127.0781892
37.542383799999996,127.0781878
37.5423842,127.0781861
37.5423845,127.0781847
37.5423853,127.078183
37.5423858,127.0781816
37.5423863,127.07817999999999
37.542386799999996,127.0781786
37.5423873,127.078177
37.5423877,127.0781753
37.5423881,127.07817379999999
37.542388599999995,127.07817229999999
37.542389,127.078171
37.5423895,127.07816919999999
37.542389899999996,127.0781676
37.542389899999996,127.07816609999999
37.5423901,127.0781645
37.5423903,127.0781627
37.542390499999996,127.07816079999999
37.5423907,127.0781593
37.5423908,127.07815749999999
37.5423912,127.07815579999999
37.5423914,127.07815389999999
37.542391599999995,127.0781523
37.542391699999996,127.07815049999999
37.5423918,127.0781488
37.542392,127.078147
37.5423924,127.07814549999999
37.542392899999996,127.07814379999999
37.5423933,127.0781421
37.5423938,127.0781406
37.542394099999996,127.07813929999999
37.5423943,127.07813759999999
37.542394699999996,127.07813589999999
37.5423951,127.0781342
37.5423954,127.0781327
37.5423957,127.078131
37.542396,127.0781293
37.5423962,127.0781274
37.5423964,127.07812589999999
37.542396499999995,127.0781243
37.5423966,127.0781227
37.5423967,127.0781207
37.5423967,127.0781193
37.5423969,127.0781178
37.542397099999995,127.0781164
37.5423974,127.0781147
37.542397799999996,127.07811319999999
37.5423981,127.0781117
37.542398399999996,127.07811029999999
37.5423985,127.078109
37.5423987,127.0781076
37.542398899999995,127.0781062
37.5423991,127.0781049
37.5423994,127.07810359999999
37.542399599999996,127.0781023
37.5423999,127.07810079999999
37.542400199999996,127.0780992
37.5424005,127.07809809999999
37.5424007,127.0780966
37.5424009,127.07809519999999
37.542401,127.07809359999999
37.5424012,127.07809189999999
37.5424015,127.0780904
37.5424017,127.07808899999999
37.542401999999996,127.07808709999999
37.5424023,127.0780855
37.542402599999996,127.0780839
37.5424028,127.0780825
37.5424028,127.078081
37.542403,127.0780794
37.5424031,127.07807779999999
37.5424033,127.07807629999999
37.5424035,127.0780748
37.5424037,127.07807299999999
37.542404,127.07807129999999
37.5424043,127.0780697
37.542404499999996,127.0780683
37.5424046,127.0780667
37.5424046,127.0780652
37.5424049,127.0780636
37.542405099999996,127.0780621
37.5424053,127.0780606
37.5424054,127.07805909999999
37.5424058,127.0780575
37.5424059,127.0780559
37.5424061,127.0780544
37.542406299999996,127.078053
37.5424066,127.07805139999999
37.5424065,127.07804979999999
37.542406799999995,127.07804859999999
37.542406899999996,127.0780473
37.5424072,127.07804589999999
37.542407499999996,127.07804449999999
37.5424079,127.07804309999999
37.542408099999996,127.0780417
37.5424084,127.07804039999999
37.5424086,127.07803879999999
37.5424089,127.0780372
37.5424091,127.0780355
37.542409299999996,127.07803419999999
37.542409299999996,127.0780326
37.5424095,127.0780293
37.5424096,127.07802749999999
37.5424098,127.0780259
37.5424101,127.07802439999999
37.5424103,127.0780228
37.5424107,127.0780214
37.5424112,127.0780197
37.5424115,127.0780181
37.542412,127.0780162
37.5424121,127.0780145
37.542412399999996,127.0780128
37.5424126,127.07801099999999
37.542412999999996,127.0780089
37.5424133,127.0780073
37.5424139,127.07800549999999
37.5424143,127.07800379999999
37.542415,127.0780015
37.5424153,127.0779998
37.5424157,127.0779982
37.542415999999996,127.07799639999999
37.5424164,127.0779943
37.5424167,127.0779925
37.5424171,127.07799089999999
37.5424175,127.0779893
37.542417799999996,127.07798749999999
37.5424183,127.07798539999999
37.5424186,127.07798389999999
37.542418999999995,127.07798249999999
37.5424192,127.0779807
37.542419599999995,127.07797889999999
37.542419699999996,127.0779773
37.54242,127.0779757
37.5424204,127.07797409999999
37.542420799999995,127.07797219999999
37.5424211,127.07797029999999
37.542421399999995,127.0779688
37.542421499999996,127.0779671
37.5424217,127.07796529999999
37.5424219,127.07796339999999
37.542422099999996,127.0779616
37.5424224,127.0779601
37.542422699999996,127.0779582
37.542423,127.0779561
37.5424234,127.07795429999999
37.5424234,127.07795259999999
37.5424237,127.077951
37.5424238,127.07794899999999
37.542424,127.07794709999999
37.5424244,127.0779455
37.5424246,127.0779439
37.542425,127.07794229999999
37.5424254,127.07794039999999
37.5424259,127.07793849999999
37.5424261,127.0779367
37.5424265,127.0779348
37.542426899999995,127.0779328
37.5424271,127.0779309
37.542427599999996,127.0779295
37.5424279,127.07792769999999
37.5424283,127.07792579999999
37.542428799999996,127.07792389999999
37.5424291,127.07792219999999
37.542429299999995,127.0779206
37.5424296,127.07791879999999
37.5424297,127.0779168
37.542429899999995,127.07791499999999
37.5424302,127.07791329999999
37.5424304,127.0779115
37.5424307,127.0779094
37.5424309,127.07790759999999
37.542431,127.0779058
37.542431,127.07790399999999
37.5424311,127.07790209999999
37.5424311,127.0779
37.5424313,127.0778983
37.5424314,127.07789659999999
37.5424314,127.07789469999999
37.5424315,127.0778929
37.5424315,127.0778912
37.5424314,127.0778893
37.5424311,127.0778873
37.542431,127.0778854
37.5424308,127.07788339999999
37.5424308,127.0778816
37.5424308,127.07787979999999
37.542431,127.077878
37.5424311,127.0778759
37.5424313,127.07787409999999
37.5424313,127.0778723
37.5424315,127.07787069999999
37.542431799999996,127.07786899999999
37.5424323,127.0778673
37.5424328,127.0778656
37.5424334,127.07786379999999
37.5424338,127.07786159999999
37.542434199999995,127.0778598
37.5424344,127.0778582
37.5424346,127.0778563
37.5424347,127.0778543
37.542435,127.0778526
37.542435399999995,127.07785109999999
37.5424356,127.07784939999999
37.542435999999995,127.07784749999999
37.5424363,127.07784579999999
37.5424365,127.0778442
37.5424368,127.07784249999999
37.5424369,127.07784059999999
37.5424371,127.0778387
37.542437299999996,127.07783699999999
37.5424376,127.0778354
37.542437899999996,127.07783359999999
37.5424381,127.0778316
37.5424383,127.07782979999999
37.5424383,127.077828
37.542438499999996,127.07782639999999
37.542438499999996,127.07782429999999
37.5424386,127.07782239999999
37.5424388,127.0778206
37.542439,127.0778189
37.5424392,127.077817
37.5424394,127.077815
37.5424396,127.07781299999999
37.5424396,127.0778115
37.5424398,127.0778098
37.5424398,127.07780779999999
37.54244,127.0778058
37.542440299999996,127.07780419999999
37.5424404,127.07780249999999
37.5424407,127.07780059999999
37.542441,127.0777986
37.5424412,127.0777967
37.5424413,127.07779509999999
37.542441499999995,127.07779319999999
37.5424416,127.0777911
37.5424418,127.0777892
37.542442099999995,127.07778739999999
37.5424424,127.07778569999999
37.542442699999995,127.0777839
37.5424429,127.0777818
37.542443,127.07777999999999
37.5424431,127.07777829999999
37.542443299999995,127.07777639999999
37.542443299999995,127.0777744
37.542443399999996,127.0777725
37.5424436,127.07777089999999
37.5424438,127.07776919999999
37.5424441,127.07776729999999
37.5424443,127.0777655
37.5424444,127.0777638
37.5424441,127.07776199999999
37.5424437,127.0777602
37.542443399999996,127.0777581
37.542443399999996,127.07775649999999
37.5424431,127.0777547
37.542443299999995,127.0777528
37.542443299999995,127.07775099999999
37.5424432,127.0777493
37.5424432,127.0777475
37.542443,127.07774579999999
37.5424429,127.0777442
37.5424429,127.07774269999999
37.5424429,127.0777413
37.5424429,127.0777399
37.542443,127.0777387
37.542443,127.0777373
37.542443,127.07773599999999
37.5424429,127.0777349
37.542442799999996,127.07773399999999
37.5424426,127.07773329999999
37.5424423,127.07773259999999
37.5424424,127.0777322
37.5424424,127.07773209999999
37.5424424,127.077732
37.542442199999996,127.07773209999999
37.5424423,127.07773209999999
37.5424426,127.0777322
37.5424426,127.07773239999999
37.5424429,127.0777329
37.5424429,127.07773379999999
37.542442699999995,127.0777349
37.542442799999996,127.0777356
37.542443,127.07773599999999
37.5424431,127.07773619999999
37.5424432,127.077737
37.5424432,127.07773739999999
37.542443299999995,127.0777378
37.5424435,127.0777382
37.5424437,127.0777383
37.542443999999996,127.07773859999999
37.5424441,127.07773879999999
37.5424444,127.07773909999999
37.542444499999995,127.07773929999999
37.542444599999996,127.0777396
37.5424448,127.07773979999999
37.542444599999996,127.0777399
37.5424444,127.0777401
37.5424444,127.0777402
37.5424444,127.0777402
37.5424443,127.07773999999999
37.5424442,127.07773949999999
37.542443899999995,127.07773909999999
37.5424438,127.0777385
37.5424436,127.07773789999999
37.542443299999995,127.0777371
37.5424431,127.0777363
37.5424429,127.0777359
37.542442799999996,127.07773519999999
37.5424429,127.0777346
37.542442799999996,127.0777339
37.542442699999995,127.07773309999999
37.542442699999995,127.0777322
37.542442699999995,127.07773119999999
37.542442799999996,127.0777301
37.542442799999996,127.0777289
37.542443,127.0777277
37.5424426,127.07772659999999
37.5424429,127.0777256
37.542442799999996,127.07772419999999
37.5424429,127.07772299999999
37.5424432,127.0777217
37.542443399999996,127.07772039999999
37.5424437,127.0777188
37.5424442,127.0777169
37.542444599999996,127.07771539999999
37.5424448,127.0777138
37.5424449,127.0777122
37.542445099999995,127.07771079999999
37.5424455,127.0777079
37.5424457,127.07770649999999
37.542445799999996,127.0777047
37.5424461,127.0777033
37.5424462,127.0777016
37.5424463,127.0776999
37.5424463,127.0776983
37.542446399999996,127.07769649999999
37.5424466,127.07769499999999
37.5424469,127.0776934
37.5424471,127.0776916
37.5424473,127.07769019999999
37.5424474,127.0776885
37.5424475,127.0776868
37.5424474,127.0776851
37.5424475,127.0776834
37.5424474,127.0776818
37.542447599999996,127.0776801
37.5424477,127.0776784
37.542448,127.07767679999999
37.542448199999995,127.0776751
37.5424483,127.0776734
37.5424485,127.0776715
37.5424487,127.0776697
37.542449,127.07766799999999
37.5424493,127.0776662
37.5424497,127.07766439999999
37.542449999999995,127.07766269999999
37.5424505,127.07766099999999
37.542450699999996,127.0776593
37.5424509,127.0776575
37.5424517,127.0776544
37.542452,127.077653
37.542452499999996,127.0776513
37.542453,127.07764979999999
37.5424536,127.0776484
37.5424539,127.07764669999999
37.5424541,127.07764499999999
37.5424542,127.07764309999999
37.5424544,127.0776413
37.5424544,127.07763969999999
37.5424545,127.07763759999999
37.5424546,127.0776356
37.5424547,127.07763399999999
37.5424547,127.0776322
37.5424547,127.07763039999999
37.542454899999996,127.07762849999999
37.5424551,127.07762679999999
37.5424553,127.07762509999999
37.5424557,127.0776234
37.542456,127.0776217
37.542456099999995,127.07761989999999
37.5424563,127.07761819999999
37.5424565,127.07761629999999
37.542456699999995,127.07761459999999
37.5424569,127.07761289999999
37.5424572,127.07761119999999
37.542457399999996,127.0776095
37.5424577,127.0776078
37.542457999999996,127.07760619999999
37.5424582,127.0776047
37.5424584,127.07760289999999
37.542458499999995,127.07760119999999
37.5424588,127.0775996
37.5424589,127.0775979
37.542459199999996,127.0775963
37.5424594,127.0775946
37.5424596,127.077593
37.542459699999995,127.0775915
37.542459699999995,127.0775896
37.542459699999995,127.0775879
37.5424599,127.0775863
37.5424599,127.07758469999999
37.54246,127.07758279999999
37.5424602,127.07758109999999
37.542460399999996,127.07757939999999
37.5424605,127.0775778
37.5424606,127.0775759
37.542460999999996,127.0775724
37.5424612,127.07757059999999
37.5424614,127.07756889999999
37.5424617,127.0775671
37.542462,127.0775654
37.5424623,127.07756359999999
37.5424625,127.0775618
37.5424627,127.0775599
37.5424629,127.07755809999999
37.5424631,127.0775563
37.542463399999995,127.0775544
37.5424636,127.07755259999999
37.5424638,127.07755089999999
37.5424639,127.0775491
37.542463999999995,127.07754729999999
37.542463999999995,127.07754539999999
37.5424643,127.0775434
37.5424644,127.0775417
37.5424644,127.07753989999999
37.542464599999995,127.0775381
37.5424648,127.07753629999999
37.542465,127.0775345
37.5424651,127.07753269999999
37.542465299999996,127.07753079999999
37.5424655,127.0775288
37.5424656,127.0775271
37.542465799999995,127.07752509999999
37.542465899999996,127.0775233
37.5424661,127.07752149999999
37.5424662,127.07751959999999
37.5424663,127.07751769999999
37.542466499999996,127.0775159
37.5424666,127.077514
37.5424669,127.07751209999999
37.542467099999996,127.0775103
37.5424673,127.0775085
37.5424674,127.0775068
37.5424675,127.07750499999999
37.542467699999996,127.0775031
37.5424679,127.0775012
37.5424681,127.07749949999999
37.5424685,127.0774977
37.5424687,127.07749589999999
37.542469,127.0774943
37.5424691,127.0774924
37.5424692,127.07749059999999
37.5424693,127.0774886
37.542469499999996,127.07748679999999
37.542469499999996,127.077485
37.5424698,127.07748339999999
37.542470099999996,127.07748149999999
37.5424702,127.07747979999999
37.5424704,127.0774781
37.5424706,127.07747619999999
37.542470699999996,127.07747429999999
37.5424709,127.07747239999999
37.5424711,127.07747069999999
37.5424711,127.0774689
37.5424714,127.07746689999999
37.5424717,127.0774653
37.5424718,127.0774634
37.542471899999995,127.07746159999999
37.542472,127.07745949999999
37.5424722,127.0774577
37.5424724,127.077456
37.542472499999995,127.07745419999999
37.5424727,127.0774524
37.5424729,127.0774507
37.542473099999995,127.0774488
37.5424733,127.07744699999999
37.5424733,127.0774453
37.5424735,127.07744339999999
37.542473699999995,127.0774416
37.542473799999996,127.07743989999999
37.5424739,127.0774381
37.5424742,127.0774364
37.542474299999995,127.0774347
37.542474399999996,127.07743289999999
37.5424745,127.0774311
37.5424747,127.0774294
37.5424747,127.07742739999999
37.5424748,127.07742569999999
37.542474999999996,127.077424
37.5424753,127.0774222
37.5424753,127.07742049999999
37.542475599999996,127.0774189
37.5424757,127.07741709999999
37.5424759,127.07741539999999
37.542476,127.07741379999999
37.542476199999996,127.0774119
37.5424763,127.0774101
37.5424765,127.0774084
37.5424767,127.0774065
37.5424767,127.07740489999999
37.542476799999996,127.07740299999999
37.542476799999996,127.0774014
37.5424769,127.07739959999999
37.542477,127.0773979
37.5424771,127.0773962
37.5424771,127.07739439999999
37.542477399999996,127.07739269999999
37.5424775,127.0773909
37.5424778,127.0773892
37.5424778,127.0773873
37.542477999999996,127.07738549999999
37.5424781,127.07738379999999
37.5424783,127.0773821
37.5424784,127.0773802
37.5424787,127.0773785
37.5424787,127.0773766
37.5424789,127.0773749
37.542479,127.0773729
37.5424791,127.07737119999999
37.542479199999995,127.0773694
37.5424793,127.0773675
37.5424794,127.07736569999999
37.5424795,127.07736399999999
37.5424797,127.07736229999999
37.542479799999995,127.07736039999999
37.5424799,127.07735869999999
37.5424801,127.0773569
37.5424802,127.07735509999999
37.542480399999995,127.07735339999999
37.5424806,127.0773516
37.5424808,127.0773498
37.5424809,127.0773481
37.542480999999995,127.0773462
37.542481099999996,127.0773443
37.5424813,127.0773426
37.542481599999995,127.07734079999999
37.5424818,127.0773389
37.5424819,127.0773371
37.542482199999995,127.07733529999999
37.542482199999995,127.0773335
37.542482199999995,127.0773316
37.5424824,127.0773298
37.5424826,127.0773279
37.5424827,127.07732619999999
37.542483,127.0773243
37.5424831,127.07732259999999
37.5424833,127.07732089999999
37.5424836,127.0773191
37.5424837,127.0773172
37.5424839,127.07731539999999
37.542484099999996,127.0773136
37.5424842,127.0773117
37.5424845,127.07730989999999
37.542484699999996,127.0773081
37.5424849,127.07730629999999
37.5424849,127.07730459999999
37.542485,127.07730269999999
37.5424851,127.07730079999999
37.5424852,127.077299
37.5424854,127.0772971
37.5424857,127.07729529999999
37.542485899999996,127.07729339999999
37.5424862,127.0772916
37.5424864,127.07728979999999
37.5424864,127.07728789999999
37.5424867,127.077286
37.5424868,127.07728429999999
37.5424872,127.0772825
37.5424875,127.0772806
37.542487799999996,127.07727879999999
37.5424879,127.0772772
37.5424882,127.0772755
37.5424882,127.0772736
37.542488399999996,127.0772717
37.5424886,127.07726989999999
37.5424888,127.07726819999999
37.542488999999996,127.0772662
37.5424892,127.07726439999999
37.5424894,127.07726269999999
37.542489499999995,127.07726079999999
37.5424897,127.07725889999999
37.5424899,127.0772569
37.542490099999995,127.0772552
37.5424903,127.0772535
37.5424905,127.07725149999999
37.5424909,127.07724979999999
37.5424911,127.07724809999999
37.5424913,127.0772463
37.5424913,127.0772446
37.5424915,127.07724259999999
37.5424917,127.07724069999999
37.5424919,127.07723899999999
37.5424921,127.0772372
37.5424924,127.07723519999999
37.5424927,127.07723349999999
37.5424928,127.07723179999999
37.5424928,127.07722989999999
37.5424929,127.07722799999999
37.542493199999996,127.077226
37.542493199999996,127.0772243
37.5424935,127.07722229999999
37.5424936,127.0772205
37.5424939,127.07721869999999
37.542494,127.07721699999999
37.5424941,127.07721509999999
37.5424941,127.07721319999999
37.5424942,127.07721129999999
37.5424942,127.07720959999999
37.5424943,127.0772078
37.5424945,127.0772059
37.5424948,127.0772039
37.542494999999995,127.07720219999999
37.5424953,127.0772004
37.5424954,127.0771984
37.542495599999995,127.0771966
37.5424959,127.07719469999999
37.542496,127.0771929
37.542496299999996,127.07719089999999
37.5424966,127.0771891
37.542496899999996,127.0771874
37.542497,127.07718539999999
37.5424972,127.07718349999999
37.5424973,127.07718159999999
37.542497499999996,127.07717989999999
37.542497499999996,127.07717799999999
37.542497499999996,127.07717609999999
37.5424979,127.0771743
37.542498099999996,127.0771726
37.5424982,127.07717059999999
37.5424983,127.0771686
37.5424986,127.07716669999999
37.542498699999996,127.0771647
37.5424991,127.07716269999999
37.5424992,127.0771607
37.5424996,127.07715879999999
37.5424997,127.0771571
37.542499899999996,127.07715499999999
37.5424998,127.07715289999999
37.5425002,127.0771511
37.542500499999996,127.0771491
37.542500499999996,127.07714709999999
37.5425008,127.0771451
37.542501,127.07714329999999
37.542501099999996,127.07714159999999
37.5425013,127.0771394
37.5425013,127.07713729999999
37.5425015,127.0771355
37.542501699999995,127.0771336
37.5425018,127.0771315
37.5425019,127.0771295
37.5425021,127.0771276
37.5425022,127.0771257
37.5425022,127.0771238
37.5425024,127.07712169999999
37.5425027,127.0771197
37.5425028,127.07711789999999
37.5425031,127.0771159
37.5425033,127.077114
37.542503499999995,127.07711219999999
37.5425037,127.0771103
37.5425038,127.0771084
37.5425043,127.0771063
37.5425044,127.07710449999999
37.5425046,127.07710259999999
37.542504799999996,127.0771008
37.5425051,127.0770991
37.542505299999995,127.07709729999999
37.5425055,127.0770955
37.542505399999996,127.0770936
37.5425055,127.07709179999999
37.5425057,127.07709
37.5425057,127.0770881
37.5425058,127.07708609999999
37.5425061,127.0770841
37.5425062,127.0770823
37.5425063,127.0770804
37.5425063,127.07707839999999
37.5425064,127.0770764
37.5425067,127.0770745
37.5425069,127.07707269999999
37.5425071,127.0770706
37.5425074,127.0770689
37.5425076,127.0770671
37.542507799999996,127.0770654
37.5425077,127.0770634
37.5425079,127.07706139999999
37.5425082,127.0770596
37.5425082,127.07705759999999
37.542508399999996,127.0770558
37.5425087,127.07705379999999
37.5425087,127.07705209999999
37.5425088,127.07705019999999
37.5425088,127.0770481
37.5425089,127.077046
37.5425092,127.0770443
37.5425094,127.07704229999999
37.5425097,127.0770405
37.5425098,127.0770386
37.5425099,127.07703679999999
37.54251,127.077035
37.54251,127.0770331
37.542510199999995,127.07703129999999
37.542510199999995,127.0770294
37.5425105,127.0770276
37.5425107,127.0770259
37.542510899999996,127.0770239
37.542510899999996,127.07702219999999
37.5425111,127.07702019999999
37.5425111,127.07701829999999
37.5425113,127.0770163
37.5425113,127.0770146
37.542511399999995,127.07701279999999
37.542511499999996,127.0770108
37.5425116,127.07700919999999
37.5425116,127.0770074
37.5425116,127.0770055
37.5425116,127.0770036
37.5425116,127.0770017
37.5425118,127.07699989999999
37.5425119,127.0769979
37.542511999999995,127.0769959
37.5425122,127.076994
37.5425124,127.0769923
37.5425124,127.0769904
37.542512599999995,127.07698859999999
37.542512599999995,127.07698649999999
